# O-CO2 state-resolved inelastic channels at energy index 22
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
25,53,2.1309230000e-17,1.0701628144e-01
25,55,2.3129600000e-17,1.1756309399e-01
25,57,2.2347530000e-17,1.2849694553e-01
25,59,2.0768270000e-17,1.3981783606e-01
25,61,2.1129070000e-17,1.5152576559e-01
25,63,2.1334430000e-17,1.6362073411e-01
25,65,1.9131030000e-17,1.7610274162e-01
25,67,2.0168170000e-17,1.8897178812e-01
25,69,2.0451400000e-17,2.0222787362e-01
25,71,2.0102900000e-17,2.1587099810e-01
25,73,1.8434870000e-17,2.2990116158e-01
25,75,1.7757330000e-17,2.4431836406e-01
25,77,1.7590400000e-17,2.5912260552e-01
25,79,1.7416200000e-17,2.7431388598e-01
25,81,1.6814030000e-17,2.8989220543e-01
25,83,1.4991930000e-17,3.0585756387e-01
25,85,1.5215370000e-17,3.2220996131e-01
25,87,1.4857630000e-17,3.3894939774e-01
25,89,1.4201670000e-17,3.5607587316e-01
25,91,1.3606830000e-17,3.7358938757e-01
25,93,1.2986130000e-17,3.9148994098e-01
25,95,1.0706410000e-17,4.0977753338e-01
25,97,1.0884630000e-17,4.2845216477e-01
25,99,1.5385800000e-17,4.4751383515e-01
26,0,1.6839830000e-18,-3.3962671598e-02
26,2,8.3835570000e-18,-3.3672392353e-02
26,4,1.5089370000e-17,-3.2995074116e-02
26,6,2.2207870000e-17,-3.1930716887e-02
26,8,3.0526300000e-17,-3.0479320664e-02
26,10,3.0352330000e-17,-2.8640885450e-02
26,12,3.2006570000e-17,-2.6415411243e-02
26,14,3.6055230000e-17,-2.3802898043e-02
26,16,3.5926070000e-17,-2.0803345850e-02
26,18,4.2608300000e-17,-1.7416754665e-02
26,20,5.6183070000e-17,-1.3643124488e-02
26,22,5.8307430000e-17,-9.4824553178e-03
26,24,1.6241550000e-16,-4.9347471552e-03
26,28,1.5944250000e-16,5.3217861478e-03
26,30,5.6763130000e-17,1.1030611288e-02
26,32,5.5927930000e-17,1.7126475421e-02
26,34,3.9560600000e-17,2.3609378546e-02
26,36,3.1852070000e-17,3.0479320664e-02
26,38,3.5088670000e-17,3.7736301775e-02
26,40,2.9813300000e-17,4.5380321878e-02
26,42,2.6842770000e-17,5.3411380974e-02
26,44,2.8412000000e-17,6.1829479062e-02
26,46,2.5133230000e-17,7.0634616143e-02
26,48,2.1885300000e-17,7.9826792217e-02
26,50,2.3737700000e-17,8.9406007283e-02
26,52,2.3073200000e-17,9.9372261341e-02
26,54,2.0045200000e-17,1.0972555439e-01
26,56,2.2299430000e-17,1.2046588644e-01
26,58,2.1366200000e-17,1.3159325747e-01
26,60,1.9786170000e-17,1.4310766750e-01
26,62,1.9825630000e-17,1.5500911652e-01
26,64,1.9950170000e-17,1.6729760454e-01
26,66,1.8345830000e-17,1.7997313154e-01
26,68,1.9611700000e-17,1.9303569754e-01
26,70,1.9997470000e-17,2.0648530253e-01
26,72,1.8495670000e-17,2.2032194652e-01
26,74,1.7925870000e-17,2.3454562949e-01
26,76,1.7711970000e-17,2.4915635146e-01
26,78,1.6726800000e-17,2.6415411243e-01
26,80,1.5941630000e-17,2.7953891238e-01
26,82,1.6066270000e-17,2.9531075133e-01
26,84,1.5214700000e-17,3.1146962927e-01
26,86,1.3737170000e-17,3.2801554620e-01
26,88,1.4030330000e-17,3.4494850212e-01
26,90,1.3127700000e-17,3.6226849704e-01
26,92,1.3043570000e-17,3.7997553095e-01
26,94,1.2339400000e-17,3.9806960385e-01
26,96,1.0013570000e-17,4.1655071575e-01
26,98,1.0130730000e-17,4.3541886664e-01
26,100,1.4431000000e-17,4.5467405652e-01
27,1,4.6613630000e-18,-3.6478425049e-02
27,3,1.1789770000e-17,-3.5994626309e-02
27,5,1.7762600000e-17,-3.5123788575e-02
27,7,2.4748230000e-17,-3.3865911849e-02
27,9,3.0327070000e-17,-3.2220996131e-02
27,11,2.9233770000e-17,-3.0189041420e-02
27,13,3.1513130000e-17,-2.7770047717e-02
27,15,3.5010670000e-17,-2.4964015020e-02
27,17,3.3519800000e-17,-2.1770943332e-02
27,19,4.0398000000e-17,-1.8190832651e-02
27,21,5.3734670000e-17,-1.4223682977e-02
27,23,5.6101270000e-17,-9.8694943104e-03
27,25,1.5564190000e-16,-5.1282666515e-03
27,29,1.5323230000e-16,5.5153056441e-03
27,31,5.5834800000e-17,1.1417650281e-02
27,33,5.4255470000e-17,1.7707033910e-02
27,35,3.7880770000e-17,2.4383456532e-02
27,37,3.0135500000e-17,3.1446918146e-02
27,39,3.3805370000e-17,3.8897418753e-02
27,41,2.8497870000e-17,4.6734958352e-02
27,43,2.4877570000e-17,5.4959536944e-02
27,45,2.7542030000e-17,6.3571154529e-02
27,47,2.4213130000e-17,7.2569811106e-02
27,49,2.0756700000e-17,8.1955506676e-02
27,51,2.3619370000e-17,9.1728241238e-02
27,53,2.1788430000e-17,1.0188801479e-01
27,55,1.9305600000e-17,1.1243482734e-01
27,57,2.1920100000e-17,1.2336867888e-01
27,59,2.1211070000e-17,1.3468956941e-01
27,61,1.8648230000e-17,1.4639749894e-01
27,63,1.9991500000e-17,1.5849246746e-01
27,65,1.9676030000e-17,1.7097447497e-01
27,67,1.7944530000e-17,1.8384352147e-01
27,69,1.8212900000e-17,1.9709960696e-01
27,71,1.8418630000e-17,2.1074273145e-01
27,73,1.6812700000e-17,2.2477289493e-01
27,75,1.6907230000e-17,2.3919009741e-01
27,77,1.7468470000e-17,2.5399433887e-01
27,79,1.6615670000e-17,2.6918561933e-01
27,81,1.5121800000e-17,2.8476393878e-01
27,83,1.4740600000e-17,3.0072929722e-01
27,85,1.4160000000e-17,3.1708169466e-01
27,87,1.3652900000e-17,3.3382113109e-01
27,89,1.3221000000e-17,3.5094760651e-01
27,91,1.2721730000e-17,3.6846112092e-01
27,93,1.1992670000e-17,3.8636167433e-01
27,95,9.9178000000e-18,4.0464926673e-01
27,97,1.0052230000e-17,4.2332389812e-01
27,99,1.4284530000e-17,4.4238556850e-01
28,0,1.3496830000e-18,-3.9284457745e-02
28,2,7.6757770000e-18,-3.8994178501e-02
28,4,1.4088670000e-17,-3.8316860264e-02
28,6,1.9586070000e-17,-3.7252503034e-02
28,8,2.7046470000e-17,-3.5801106812e-02
28,10,2.8134200000e-17,-3.3962671598e-02
28,12,2.7665070000e-17,-3.1737197390e-02
28,14,3.0340270000e-17,-2.9124684191e-02
28,16,3.3026370000e-17,-2.6125131998e-02
28,18,3.1141300000e-17,-2.2738540813e-02
28,20,3.8806730000e-17,-1.8964910636e-02
28,22,5.2153130000e-17,-1.4804241466e-02
28,24,5.4341530000e-17,-1.0256533303e-02
28,26,1.4855770000e-16,-5.3217861478e-03
28,30,1.4827890000e-16,5.7088251403e-03
28,32,5.4637530000e-17,1.1804689273e-02
28,34,5.1271630000e-17,1.8287592399e-02
28,36,3.6123630000e-17,2.5157534517e-02
28,38,2.9535900000e-17,3.2414515627e-02
28,40,3.2648700000e-17,4.0058535730e-02
28,42,2.7733370000e-17,4.8089594826e-02
28,44,2.4571670000e-17,5.6507692914e-02
28,46,2.6446470000e-17,6.5312829995e-02
28,48,2.2429300000e-17,7.4505006069e-02
28,50,1.9897100000e-17,8.4084221135e-02
28,52,2.2312900000e-17,9.4050475193e-02
28,54,2.1077230000e-17,1.0440376824e-01
28,56,1.8857230000e-17,1.1514410029e-01
28,58,2.0446470000e-17,1.2627147132e-01
28,60,2.0565100000e-17,1.3778588135e-01
28,62,1.7061270000e-17,1.4968733037e-01
28,64,1.8818100000e-17,1.6197581839e-01
28,66,1.8969430000e-17,1.7465134539e-01
28,68,1.7042800000e-17,1.8771391139e-01
28,70,1.6426970000e-17,2.0116351639e-01
28,72,1.7090930000e-17,2.1500016037e-01
28,74,1.6996870000e-17,2.2922384335e-01
28,76,1.6233730000e-17,2.4383456532e-01
28,78,1.5603200000e-17,2.5883232628e-01
28,80,1.6144830000e-17,2.7421712623e-01
28,82,1.5363870000e-17,2.8998896518e-01
28,84,1.3217400000e-17,3.0614784312e-01
28,86,1.3307200000e-17,3.2269376005e-01
28,88,1.3660330000e-17,3.3962671598e-01
28,90,1.2671390000e-17,3.5694671089e-01
28,92,1.1927630000e-17,3.7465374480e-01
28,94,1.1285070000e-17,3.9274781771e-01
28,96,9.4661670000e-18,4.1122892960e-01
28,98,9.7473200000e-18,4.3009708049e-01
28,100,1.3428570000e-17,4.4935227037e-01
29,1,4.3758400000e-18,-4.1993730693e-02
29,3,1.0326800000e-17,-4.1509931953e-02
29,5,1.6526230000e-17,-4.0639094219e-02
29,7,2.2189330000e-17,-3.9381217493e-02
29,9,2.5386030000e-17,-3.7736301775e-02
29,11,2.6914570000e-17,-3.5704347064e-02
29,13,2.6237070000e-17,-3.3285353361e-02
29,15,2.8158130000e-17,-3.0479320664e-02
29,17,3.1381130000e-17,-2.7286248976e-02
29,19,3.0321970000e-17,-2.3706138295e-02
29,21,3.7169670000e-17,-1.9738988621e-02
29,23,5.0568100000e-17,-1.5384799954e-02
29,25,5.2952970000e-17,-1.0643572296e-02
29,27,1.4314780000e-16,-5.5153056441e-03
29,31,1.4374870000e-16,5.9023446366e-03
29,33,5.1501370000e-17,1.2191728266e-02
29,35,4.9859130000e-17,1.8868150888e-02
29,37,3.4147070000e-17,2.5931612502e-02
29,39,2.8053370000e-17,3.3382113109e-02
29,41,3.1013300000e-17,4.1219652708e-02
29,43,2.6910170000e-17,4.9444231300e-02
29,45,2.2674100000e-17,5.8055848885e-02
29,47,2.5446630000e-17,6.7054505462e-02
29,49,2.2209770000e-17,7.6440201032e-02
29,51,1.9648970000e-17,8.6212935594e-02
29,53,2.1945930000e-17,9.6372709149e-02
29,55,2.1411400000e-17,1.0691952170e-01
29,57,1.8680670000e-17,1.1785337324e-01
29,59,2.0019900000e-17,1.2917426377e-01
29,61,2.0087270000e-17,1.4088219329e-01
29,63,1.7108470000e-17,1.5297716181e-01
29,65,1.8238270000e-17,1.6545916932e-01
29,67,1.8674070000e-17,1.7832821582e-01
29,69,1.6230000000e-17,1.9158430132e-01
29,71,1.6469070000e-17,2.0522742581e-01
29,73,1.6418770000e-17,2.1925758929e-01
29,75,1.5935930000e-17,2.3367479176e-01
29,77,1.5197670000e-17,2.4847903323e-01
29,79,1.5508270000e-17,2.6367031368e-01
29,81,1.5306770000e-17,2.7924863314e-01
29,83,1.3648370000e-17,2.9521399158e-01
29,85,1.2770730000e-17,3.1156638901e-01
29,87,1.3004670000e-17,3.2830582544e-01
29,89,1.2810770000e-17,3.4543230086e-01
29,91,1.2690170000e-17,3.6294581528e-01
29,93,1.1626500000e-17,3.8084636868e-01
29,95,9.0477700000e-18,3.9913396108e-01
29,97,9.6921070000e-18,4.1780859247e-01
29,99,1.3695730000e-17,4.3687026286e-01
30,0,1.4817400000e-18,-4.4993282886e-02
30,2,6.5858830000e-18,-4.4703003641e-02
30,4,1.1977100000e-17,-4.4025685404e-02
30,6,1.8619570000e-17,-4.2961328175e-02
30,8,2.3441000000e-17,-4.1509931953e-02
30,10,2.4125170000e-17,-3.9671496738e-02
30,12,2.6334870000e-17,-3.7446022531e-02
30,14,2.5030600000e-17,-3.4833509331e-02
30,16,2.6731930000e-17,-3.1833957138e-02
30,18,3.1079600000e-17,-2.8447365954e-02
30,20,2.9967430000e-17,-2.4673735776e-02
30,22,3.5223970000e-17,-2.0513066606e-02
30,24,4.8008370000e-17,-1.5965358443e-02
30,26,4.9528970000e-17,-1.1030611288e-02
30,28,1.3886130000e-16,-5.7088251403e-03
30,32,1.3689100000e-16,6.0958641329e-03
30,34,4.9502430000e-17,1.2578767258e-02
30,36,4.9499400000e-17,1.9448709376e-02
30,38,3.3234770000e-17,2.6705690487e-02
30,40,2.7372500000e-17,3.4349710590e-02
30,42,3.0678130000e-17,4.2380769686e-02
30,44,2.5513870000e-17,5.0798867774e-02
30,46,2.1315530000e-17,5.9604004855e-02
30,48,2.4485730000e-17,6.8796180928e-02
30,50,2.0839330000e-17,7.8375395994e-02
30,52,1.8212100000e-17,8.8341650053e-02
30,54,2.1367300000e-17,9.8694943104e-02
30,56,1.9021170000e-17,1.0943527515e-01
30,58,1.7666600000e-17,1.2056264618e-01
30,60,1.9420770000e-17,1.3207705621e-01
30,62,1.8012570000e-17,1.4397850523e-01
30,64,1.6465000000e-17,1.5626699325e-01
30,66,1.8183800000e-17,1.6894252025e-01
30,68,1.7794900000e-17,1.8200508625e-01
30,70,1.4986670000e-17,1.9545469125e-01
30,72,1.6431570000e-17,2.0929133523e-01
30,74,1.5926900000e-17,2.2351501821e-01
30,76,1.4238570000e-17,2.3812574018e-01
30,78,1.4413970000e-17,2.5312350114e-01
30,80,1.5779200000e-17,2.6850830109e-01
30,82,1.4291030000e-17,2.8428014004e-01
30,84,1.2441970000e-17,3.0043901798e-01
30,86,1.2844230000e-17,3.1698493491e-01
30,88,1.2360730000e-17,3.3391789084e-01
30,90,1.2293290000e-17,3.5123788575e-01
30,92,1.1953870000e-17,3.6894491966e-01
30,94,1.1169900000e-17,3.8703899256e-01
30,96,9.2010270000e-18,4.0552010446e-01
30,98,8.9104800000e-18,4.2438825535e-01
30,100,1.2686030000e-17,4.4364344523e-01
31,1,3.9913400000e-18,-4.7896075330e-02
31,3,8.4608670000e-18,-4.7412276589e-02
31,5,1.4242830000e-17,-4.6541438856e-02
31,7,2.0073970000e-17,-4.5283562130e-02
31,9,2.2030300000e-17,-4.3638646412e-02
31,11,2.3319300000e-17,-4.1606691701e-02
31,13,2.5385300000e-17,-3.9187697997e-02
31,15,2.4251800000e-17,-3.6381665301e-02
31,17,2.6886930000e-17,-3.3188593612e-02
31,19,3.0657770000e-17,-2.9608482931e-02
31,21,2.7994630000e-17,-2.5641333257e-02
31,23,3.3883100000e-17,-2.1287144591e-02
31,25,4.7134170000e-17,-1.6545916932e-02
31,27,4.8959970000e-17,-1.1417650281e-02
31,29,1.3492900000e-16,-5.9023446366e-03
31,33,1.3150350000e-16,6.2893836292e-03
31,35,4.8211400000e-17,1.2965806251e-02
31,37,4.6641300000e-17,2.0029267865e-02
31,39,3.2527530000e-17,2.7479768472e-02
31,41,2.7013000000e-17,3.5317308072e-02
31,43,2.9597670000e-17,4.3541886664e-02
31,45,2.3373870000e-17,5.2153504248e-02
31,47,2.2238630000e-17,6.1152160825e-02
31,49,2.4720170000e-17,7.0537856395e-02
31,51,2.0991030000e-17,8.0310590957e-02
31,53,1.8045470000e-17,9.0470364512e-02
31,55,2.1016030000e-17,1.0101717706e-01
31,57,1.8994470000e-17,1.1195102860e-01
31,59,1.7262200000e-17,1.2327191913e-01
31,61,1.8458330000e-17,1.3497984866e-01
31,63,1.7654030000e-17,1.4707481717e-01
31,65,1.5887430000e-17,1.5955682468e-01
31,67,1.6310800000e-17,1.7242587119e-01
31,69,1.6883830000e-17,1.8568195668e-01
31,71,1.5201900000e-17,1.9932508117e-01
31,73,1.5246900000e-17,2.1335524465e-01
31,75,1.5514800000e-17,2.2777244712e-01
31,77,1.4204870000e-17,2.4257668859e-01
31,79,1.4254670000e-17,2.5776796905e-01
31,81,1.4548730000e-17,2.7334628850e-01
31,83,1.3164600000e-17,2.8931164694e-01
31,85,1.2554670000e-17,3.0566404438e-01
31,87,1.2690670000e-17,3.2240348081e-01
31,89,1.2115050000e-17,3.3952995623e-01
31,91,1.1783450000e-17,3.5704347064e-01
31,93,1.0456650000e-17,3.7494402405e-01
31,95,8.8858730000e-18,3.9323161645e-01
31,97,9.2663430000e-18,4.1190624784e-01
31,99,1.2668870000e-17,4.3096791822e-01
32,0,1.2213500000e-18,-5.1089147019e-02
32,2,6.1141200000e-18,-5.0798867774e-02
32,4,1.1097430000e-17,-5.0121549537e-02
32,6,1.5893030000e-17,-4.9057192308e-02
32,8,2.1547170000e-17,-4.7605796085e-02
32,10,2.0754070000e-17,-4.5767360871e-02
32,12,2.1560670000e-17,-4.3541886664e-02
32,14,2.4142430000e-17,-4.0929373464e-02
32,16,2.3379970000e-17,-3.7929821271e-02
32,18,2.6754630000e-17,-3.4543230086e-02
32,20,2.9364370000e-17,-3.0769599909e-02
32,22,2.6568170000e-17,-2.6608930739e-02
32,24,3.1474800000e-17,-2.2061222576e-02
32,26,4.5905200000e-17,-1.7126475421e-02
32,28,4.8131930000e-17,-1.1804689273e-02
32,30,1.2877020000e-16,-6.0958641329e-03
32,34,1.2768360000e-16,6.4829031255e-03
32,36,4.7017730000e-17,1.3352845243e-02
32,38,4.5024170000e-17,2.0609826354e-02
32,40,3.1601030000e-17,2.8253846457e-02
32,42,2.5488730000e-17,3.6284905553e-02
32,44,2.8380400000e-17,4.4703003641e-02
32,46,2.2918030000e-17,5.3508140722e-02
32,48,2.0974600000e-17,6.2700316796e-02
32,50,2.3007730000e-17,7.2279531862e-02
32,52,2.0803170000e-17,8.2245785920e-02
32,54,1.7331970000e-17,9.2599078971e-02
32,56,1.9365270000e-17,1.0333941101e-01
32,58,1.8738530000e-17,1.1446678205e-01
32,60,1.5861900000e-17,1.2598119208e-01
32,62,1.6882070000e-17,1.3788264110e-01
32,64,1.7240500000e-17,1.5017112912e-01
32,66,1.5984800000e-17,1.6284665612e-01
32,68,1.5906570000e-17,1.7590922212e-01
32,70,1.5847370000e-17,1.8935882711e-01
32,72,1.4980800000e-17,2.0319547110e-01
32,74,1.4486500000e-17,2.1741915407e-01
32,76,1.5139000000e-17,2.3202987604e-01
32,78,1.4110430000e-17,2.4702763700e-01
32,80,1.4507270000e-17,2.6241243696e-01
32,82,1.2869500000e-17,2.7818427591e-01
32,84,1.2281570000e-17,2.9434315385e-01
32,86,1.2087140000e-17,3.1088907078e-01
32,88,1.1615380000e-17,3.2782202670e-01
32,90,1.1514280000e-17,3.4514202162e-01
32,92,1.1013580000e-17,3.6284905553e-01
32,94,1.0589660000e-17,3.8094312843e-01
32,96,8.6867470000e-18,3.9942424033e-01
32,98,8.8821770000e-18,4.1829239121e-01
32,100,1.2270930000e-17,4.3754758109e-01
33,1,3.4115970000e-18,-5.4185458959e-02
33,3,8.5136530000e-18,-5.3701660218e-02
33,5,1.2481670000e-17,-5.2830822485e-02
33,7,1.8137930000e-17,-5.1572945759e-02
33,9,2.1404730000e-17,-4.9928030041e-02
33,11,2.0657570000e-17,-4.7896075330e-02
33,13,2.1487170000e-17,-4.5477081626e-02
33,15,2.3778970000e-17,-4.2671048930e-02
33,17,2.2605730000e-17,-3.9477977242e-02
33,19,2.5251730000e-17,-3.5897866560e-02
33,21,2.8056670000e-17,-3.1930716887e-02
33,23,2.5619730000e-17,-2.7576528220e-02
33,25,3.1645870000e-17,-2.2835300561e-02
33,27,4.4843830000e-17,-1.7707033910e-02
33,29,4.5566330000e-17,-1.2191728266e-02
33,31,1.2395380000e-16,-6.2893836292e-03
33,35,1.2368290000e-16,6.6764226217e-03
33,37,4.5143700000e-17,1.3739884236e-02
33,39,4.3899870000e-17,2.1190384843e-02
33,41,3.0542530000e-17,2.9027924442e-02
33,43,2.5198600000e-17,3.7252503034e-02
33,45,2.7649200000e-17,4.5864120619e-02
33,47,2.3128900000e-17,5.4862777196e-02
33,49,1.9340070000e-17,6.4248472766e-02
33,51,2.3163870000e-17,7.4021207328e-02
33,53,1.9346370000e-17,8.4180980883e-02
33,55,1.6279200000e-17,9.4727793430e-02
33,57,1.8713170000e-17,1.0566164497e-01
33,59,1.7958730000e-17,1.1698253550e-01
33,61,1.5113930000e-17,1.2869046503e-01
33,63,1.7253100000e-17,1.4078543355e-01
33,65,1.6981270000e-17,1.5326744106e-01
33,67,1.4947100000e-17,1.6613648756e-01
33,69,1.5038330000e-17,1.7939257305e-01
33,71,1.5986570000e-17,1.9303569754e-01
33,73,1.4746230000e-17,2.0706586102e-01
33,75,1.4290400000e-17,2.2148306350e-01
33,77,1.4291670000e-17,2.3628730496e-01
33,79,1.3966130000e-17,2.5147858542e-01
33,81,1.2491910000e-17,2.6705690487e-01
33,83,1.1600640000e-17,2.8302226331e-01
33,85,1.2126800000e-17,2.9937466075e-01
33,87,1.2031120000e-17,3.1611409718e-01
33,89,1.2123320000e-17,3.3324057260e-01
33,91,1.1365410000e-17,3.5075408701e-01
33,93,1.0018700000e-17,3.6865464042e-01
33,95,8.6230000000e-18,3.8694223282e-01
33,97,8.9345900000e-18,4.0561686421e-01
33,99,1.1983030000e-17,4.2467853459e-01
34,0,1.0084470000e-18,-5.7572050144e-02
34,2,5.7005730000e-18,-5.7281770900e-02
34,4,1.0232770000e-17,-5.6604452663e-02
34,6,1.4234070000e-17,-5.5540095433e-02
34,8,1.9362800000e-17,-5.4088699211e-02
34,10,2.0064530000e-17,-5.2250263996e-02
34,12,1.9724630000e-17,-5.0024789789e-02
34,14,2.1153300000e-17,-4.7412276589e-02
34,16,2.2650100000e-17,-4.4412724397e-02
34,18,2.1116930000e-17,-4.1026133212e-02
34,20,2.3889700000e-17,-3.7252503034e-02
34,22,2.6951700000e-17,-3.3091833864e-02
34,24,2.4818070000e-17,-2.8544125702e-02
34,26,3.0665630000e-17,-2.3609378546e-02
34,28,4.2655530000e-17,-1.8287592399e-02
34,30,4.3976730000e-17,-1.2578767258e-02
34,32,1.2058420000e-16,-6.4829031255e-03
34,36,1.1949360000e-16,6.8699421180e-03
34,38,4.4151630000e-17,1.4126923229e-02
34,40,4.2379130000e-17,2.1770943332e-02
34,42,2.9332330000e-17,2.9802002428e-02
34,44,2.5008170000e-17,3.8220100516e-02
34,46,2.6480230000e-17,4.7025237597e-02
34,48,2.1447300000e-17,5.6217413670e-02
34,50,1.8932900000e-17,6.5796628736e-02
34,52,2.2623370000e-17,7.5762882795e-02
34,54,1.8333600000e-17,8.6116175846e-02
34,56,1.5472730000e-17,9.6856507889e-02
34,58,1.8213400000e-17,1.0798387893e-01
34,60,1.6704930000e-17,1.1949828895e-01
34,62,1.4657800000e-17,1.3139973798e-01
34,64,1.6924330000e-17,1.4368822599e-01
34,66,1.7108300000e-17,1.5636375300e-01
34,68,1.4082770000e-17,1.6942631900e-01
34,70,1.4222830000e-17,1.8287592399e-01
34,72,1.5352200000e-17,1.9671256797e-01
34,74,1.4435530000e-17,2.1093625095e-01
34,76,1.3774970000e-17,2.2554697292e-01
34,78,1.4046170000e-17,2.4054473388e-01
34,80,1.3155700000e-17,2.5592953383e-01
34,82,1.1763850000e-17,2.7170137278e-01
34,84,1.1269430000e-17,2.8786025072e-01
34,86,1.1361540000e-17,3.0440616765e-01
34,88,1.1780760000e-17,3.2133912358e-01
34,90,1.1227120000e-17,3.3865911849e-01
34,92,1.0594530000e-17,3.5636615240e-01
34,94,9.4373300000e-18,3.7446022531e-01
34,96,8.0844400000e-18,3.9294133720e-01
34,98,8.4914600000e-18,4.1180948809e-01
34,100,1.1410430000e-17,4.3106467797e-01
35,1,3.3967670000e-18,-6.0861881581e-02
35,3,7.5252670000e-18,-6.0378082840e-02
35,5,1.2333600000e-17,-5.9507245107e-02
35,7,1.6499700000e-17,-5.8249368381e-02
35,9,1.8807930000e-17,-5.6604452663e-02
35,11,1.9427570000e-17,-5.4572497952e-02
35,13,1.9189370000e-17,-5.2153504248e-02
35,15,2.0171100000e-17,-4.9347471552e-02
35,17,2.1660200000e-17,-4.6154399863e-02
35,19,2.0927400000e-17,-4.2574289182e-02
35,21,2.3319270000e-17,-3.8607139508e-02
35,23,2.8296030000e-17,-3.4252950842e-02
35,25,2.4875230000e-17,-2.9511723183e-02
35,27,2.9622370000e-17,-2.4383456532e-02
35,29,4.1736100000e-17,-1.8868150888e-02
35,31,4.2994730000e-17,-1.2965806251e-02
35,33,1.1701800000e-16,-6.6764226217e-03
35,37,1.1540500000e-16,7.0634616143e-03
35,39,4.2449870000e-17,1.4513962221e-02
35,41,4.1646630000e-17,2.2351501821e-02
35,43,2.8126770000e-17,3.0576080413e-02
35,45,2.2848500000e-17,3.9187697997e-02
35,47,2.6114130000e-17,4.8186354574e-02
35,49,2.1555570000e-17,5.7572050144e-02
35,51,1.8398870000e-17,6.7344784706e-02
35,53,2.1148970000e-17,7.7504558261e-02
35,55,1.7975470000e-17,8.8051370809e-02
35,57,1.5493770000e-17,9.8985222348e-02
35,59,1.8307600000e-17,1.1030611288e-01
35,61,1.6944900000e-17,1.2201404241e-01
35,63,1.4482570000e-17,1.3410901092e-01
35,65,1.6326270000e-17,1.4659101843e-01
35,67,1.6036130000e-17,1.5946006494e-01
35,69,1.3582830000e-17,1.7271615043e-01
35,71,1.4165800000e-17,1.8635927492e-01
35,73,1.4995530000e-17,2.0038943840e-01
35,75,1.3349730000e-17,2.1480664087e-01
35,77,1.3055300000e-17,2.2961088234e-01
35,79,1.3895070000e-17,2.4480216280e-01
35,81,1.2145030000e-17,2.6038048225e-01
35,83,1.0928060000e-17,2.7634584069e-01
35,85,1.0642880000e-17,2.9269823813e-01
35,87,1.1225070000e-17,3.0943767456e-01
35,89,1.1406810000e-17,3.2656414998e-01
35,91,1.0495450000e-17,3.4407766439e-01
35,93,9.5052070000e-18,3.6197821780e-01
35,95,8.2152130000e-18,3.8026581020e-01
35,97,8.3343230000e-18,3.9894044159e-01
35,99,1.1449430000e-17,4.1800211197e-01
36,0,1.1386470000e-18,-6.4441992262e-02
36,2,4.9671370000e-18,-6.4151713018e-02
36,4,9.2790530000e-18,-6.3474394781e-02
36,6,1.4276530000e-17,-6.2410037551e-02
36,8,1.8006470000e-17,-6.0958641329e-02
36,10,1.8155630000e-17,-5.9120206114e-02
36,12,1.9023330000e-17,-5.6894731907e-02
36,14,1.8216130000e-17,-5.4282218707e-02
36,16,1.8679830000e-17,-5.1282666515e-02
36,18,2.0651670000e-17,-4.7896075330e-02
36,20,2.0005870000e-17,-4.4122445152e-02
36,22,2.2923300000e-17,-3.9961775982e-02
36,24,2.6618170000e-17,-3.5414067820e-02
36,26,2.3399830000e-17,-3.0479320664e-02
36,28,2.8482330000e-17,-2.5157534517e-02
36,30,4.1675670000e-17,-1.9448709376e-02
36,32,4.2082770000e-17,-1.3352845243e-02
36,34,1.1324780000e-16,-6.8699421180e-03
36,38,1.1247760000e-16,7.2569811106e-03
36,40,4.1232430000e-17,1.4901001214e-02
36,42,3.9856730000e-17,2.2932060309e-02
36,44,2.6670070000e-17,3.1350158398e-02
36,46,2.1803730000e-17,4.0155295479e-02
36,48,2.5664600000e-17,4.9347471552e-02
36,50,2.0902330000e-17,5.8926686618e-02
36,52,1.7885770000e-17,6.8892940677e-02
36,54,1.9718570000e-17,7.9246233728e-02
36,56,1.7726730000e-17,8.9986565771e-02
36,58,1.4926970000e-17,1.0111393681e-01
36,60,1.7319730000e-17,1.1262834684e-01
36,62,1.5978070000e-17,1.2452979586e-01
36,64,1.4494500000e-17,1.3681828387e-01
36,66,1.5654100000e-17,1.4949381088e-01
36,68,1.4685370000e-17,1.6255637688e-01
36,70,1.2934900000e-17,1.7600598187e-01
36,72,1.4188430000e-17,1.8984262585e-01
36,74,1.3934300000e-17,2.0406630883e-01
36,76,1.2821770000e-17,2.1867703080e-01
36,78,1.2721200000e-17,2.3367479176e-01
36,80,1.2710200000e-17,2.4905959172e-01
36,82,1.1528200000e-17,2.6483143066e-01
36,84,1.0272770000e-17,2.8099030860e-01
36,86,1.0463360000e-17,2.9753622553e-01
36,88,1.0852080000e-17,3.1446918146e-01
36,90,1.0796120000e-17,3.3178917638e-01
36,92,1.0188290000e-17,3.4949621029e-01
36,94,8.9486770000e-18,3.6759028319e-01
36,96,7.9452930000e-18,3.8607139508e-01
36,98,8.2260570000e-18,4.0493954597e-01
36,100,1.0925260000e-17,4.2419473585e-01
37,1,3.1169830000e-18,-6.7925343195e-02
37,3,6.7583070000e-18,-6.7441544454e-02
37,5,1.1200670000e-17,-6.6570706721e-02
37,7,1.5854070000e-17,-6.5312829995e-02
