# Differential cross section for O-CO elastic scattering
# Collision energy: 0.069000 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.10000,8.8138515379e-12
0.20000,8.6261637883e-12
0.30000,8.3230123581e-12
0.40000,7.9181926909e-12
0.50000,7.4296860966e-12
0.60000,6.8784642022e-12
0.70000,6.2871320032e-12
0.80000,5.6785198854e-12
0.90000,5.0743353878e-12
1.00000,4.4939756744e-12
1.10000,3.9535830118e-12
1.20000,3.4654001942e-12
1.30000,3.0374536494e-12
1.40000,2.6735619566e-12
1.50000,2.3736397343e-12
1.60000,2.1342439127e-12
1.70000,1.9492932239e-12
1.80000,1.8108834358e-12
1.90000,1.7101206027e-12
2.00000,1.6379017433e-12
2.10000,1.5855854746e-12
2.20000,1.5455123175e-12
2.30000,1.5113534685e-12
2.40000,1.4782856351e-12
2.50000,1.4430061450e-12
2.60000,1.4036154833e-12
2.70000,1.3594027944e-12
2.80000,1.3105733954e-12
2.90000,1.2579562815e-12
3.00000,1.2027247168e-12
3.10000,1.1461553882e-12
3.20000,1.0894425274e-12
3.30000,1.0335741084e-12
3.40000,9.7926882836e-13
3.50000,9.2696588468e-13
3.60000,8.7685508965e-13
3.70000,8.2893275861e-13
3.80000,7.8306891180e-13
3.90000,7.3907323385e-13
4.00000,6.9675036896e-13
4.10000,6.5593886378e-13
4.20000,6.1653180153e-13
4.30000,5.7848040032e-13
4.40000,5.4178422989e-13
4.50000,5.0647306011e-13
4.60000,4.7258568754e-13
4.70000,4.4015053307e-13
4.80000,4.0917160043e-13
4.90000,3.7962182463e-13
5.00000,3.5144421233e-13
5.10000,3.2455973841e-13
5.20000,2.9887990162e-13
5.30000,2.7432126048e-13
5.40000,2.5081918911e-13
5.50000,2.2833845460e-13
5.60000,2.0687891424e-13
5.70000,1.8647551724e-13
5.80000,1.6719272343e-13
5.90000,1.4911428151e-13
6.00000,1.3232993708e-13
6.10000,1.1692099761e-13
6.20000,1.0294674670e-13
6.30000,9.0433489910e-14
6.40000,7.9367582215e-14
6.50000,6.9693207172e-14
6.60000,6.1315035902e-14
6.70000,5.4105276758e-14
6.80000,4.7914108164e-14
6.90000,4.2582125004e-14
7.00000,3.7953256162e-14
7.10000,3.3886635872e-14
7.20000,3.0266118461e-14
7.30000,2.7006478742e-14
7.40000,2.4055787388e-14
7.50000,2.1393932863e-14
7.60000,1.9027718793e-14
7.70000,1.6983344159e-14
7.80000,1.5297332026e-14
