# Differential cross section for O-CO elastic scattering
# Collision energy: 0.075000 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.10000,9.8162977193e-12
0.20000,9.6043976542e-12
0.30000,9.2628892414e-12
0.40000,8.8083593473e-12
0.50000,8.2623127679e-12
0.60000,7.6496435941e-12
0.70000,6.9969164067e-12
0.80000,6.3306061244e-12
0.90000,5.6754435290e-12
1.00000,5.0529973533e-12
1.10000,4.4805955578e-12
1.20000,3.9706515179e-12
1.30000,3.5304195774e-12
1.40000,3.1621633746e-12
1.50000,2.8636837977e-12
1.60000,2.6291249411e-12
1.70000,2.4499584221e-12
1.80000,2.3160399693e-12
1.90000,2.2166370271e-12
2.00000,2.1413406879e-12
2.10000,2.0807970789e-12
2.20000,2.0272192887e-12
2.30000,1.9746677621e-12
2.40000,1.9191117694e-12
2.50000,1.8583046106e-12
2.60000,1.7915189779e-12
2.70000,1.7191956559e-12
2.80000,1.6425586476e-12
2.90000,1.5632438714e-12
3.00000,1.4829782984e-12
3.10000,1.4033336648e-12
3.20000,1.3255655864e-12
3.30000,1.2505367180e-12
3.40000,1.1787128393e-12
3.50000,1.1102142048e-12
3.60000,1.0449014403e-12
3.70000,9.8247545914e-13
3.80000,9.2257370272e-13
3.90000,8.6484962204e-13
4.00000,8.0902774438e-13
4.10000,7.5493202865e-13
4.20000,7.0248976035e-13
4.30000,6.5171648835e-13
4.40000,6.0268924159e-13
4.50000,5.5551552092e-13
4.60000,5.1030458784e-13
4.70000,4.6714574960e-13
4.80000,4.2609611277e-13
4.90000,3.8717806847e-13
5.00000,3.5038493124e-13
5.10000,3.1569191231e-13
5.20000,2.8306906661e-13
5.30000,2.5249298649e-13
5.40000,2.2395469833e-13
5.50000,1.9746225654e-13
5.60000,1.7303770494e-13
5.70000,1.5070917684e-13
5.80000,1.3049976373e-13
5.90000,1.1241528705e-13
6.00000,9.6433216099e-14
6.10000,8.2494708643e-14
6.20000,7.0501185484e-14
6.30000,6.0316096106e-14
6.40000,5.1771717800e-14
6.50000,4.4680078823e-14
6.60000,3.8846511721e-14
6.70000,3.4083998344e-14
6.80000,3.0226397358e-14
6.90000,2.7138842801e-14
7.00000,2.4724027307e-14
7.10000,2.2923667465e-14
7.20000,2.1715105530e-14
7.30000,2.1103640700e-14
7.40000,2.1111720438e-14
7.50000,2.1766491082e-14
7.60000,2.3087365393e-14
7.70000,2.5075200246e-14
7.80000,2.7704407579e-14
7.90000,3.0918889894e-14
8.00000,3.4632161617e-14
8.10000,3.8731463973e-14
8.20000,4.3085178424e-14
8.30000,4.7552457161e-14
8.40000,5.1993765179e-14
8.50000,5.6280989198e-14
8.60000,6.0305909958e-14
8.70000,6.3986126628e-14
8.80000,6.7267916359e-14
8.90000,7.0125947188e-14
9.00000,7.2560175229e-14
9.10000,7.4590590995e-14
9.20000,7.6250693315e-14
9.30000,7.7580641797e-14
9.40000,7.8620971469e-14
9.50000,7.9407568403e-14
9.60000,7.9968341032e-14
9.70000,8.0321725672e-14
9.80000,8.0476884686e-14
9.90000,8.0435233055e-14
10.00000,8.0192792390e-14
10.10000,7.9742832514e-14
10.20000,7.9078314724e-14
10.30000,7.8193777621e-14
10.40000,7.7086475978e-14
10.50000,7.5756761058e-14
10.60000,7.4207844687e-14
10.70000,7.2445194181e-14
10.80000,7.0475847135e-14
10.90000,6.8307912488e-14
11.00000,6.5950447858e-14
11.10000,6.3413791974e-14
11.20000,6.0710309295e-14
11.30000,5.7855395766e-14
11.40000,5.4868520018e-14
11.50000,5.1774045777e-14
11.60000,4.8601602241e-14
11.70000,4.5385834176e-14
11.80000,4.2165459612e-14
11.90000,3.8981672746e-14
12.00000,3.5876034291e-14
12.10000,3.2888074197e-14
12.20000,3.0052880215e-14
12.30000,2.7398954235e-14
12.40000,2.4946587136e-14
12.50000,2.2706938676e-14
12.60000,2.0681922379e-14
12.70000,1.8864899593e-14
12.80000,1.7242094978e-14
12.90000,1.5794569004e-14
13.00000,1.4500529724e-14
13.10000,1.3337740484e-14
13.20000,1.2285782837e-14
13.30000,1.1327961780e-14
13.40000,1.0452688282e-14
13.50000,9.6542350336e-15
13.60000,8.9328282210e-15
13.70000,8.2941039338e-15
13.80000,7.7480165273e-15
13.90000,7.3073331280e-15
14.00000,6.9858801300e-15
14.10000,6.7967221192e-15
14.20000,6.7504508033e-15
14.30000,6.8537422295e-15
14.40000,7.1083072397e-15
14.50000,7.5103163173e-15
14.60000,8.0503302709e-15
14.70000,8.7137177128e-15
14.80000,9.4814942457e-15
14.90000,1.0331481418e-14
15.00000,1.1239659493e-14
15.10000,1.2181578985e-14
15.20000,1.3133701935e-14
15.30000,1.4074563289e-14
15.40000,1.4985672017e-14
15.50000,1.5852106345e-14
15.60000,1.6662792488e-14
15.70000,1.7410487202e-14
15.80000,1.8091507660e-14
15.90000,1.8705265909e-14
16.00000,1.9253669364e-14
16.10000,1.9740445093e-14
16.20000,2.0170436943e-14
16.30000,2.0548914035e-14
16.40000,2.0880919992e-14
16.50000,2.1170686460e-14
16.60000,2.1421132831e-14
16.70000,2.1633475690e-14
16.80000,2.1806974413e-14
16.90000,2.1938840733e-14
17.00000,2.2024337203e-14
17.10000,2.2057080293e-14
17.20000,2.2029547830e-14
17.30000,2.1933768592e-14
17.40000,2.1762146952e-14
17.50000,2.1508351520e-14
17.60000,2.1168178243e-14
17.70000,2.0740289703e-14
17.80000,2.0226736246e-14
17.90000,1.9633182210e-14
18.00000,1.8968790580e-14
18.10000,1.8245758521e-14
18.20000,1.7478539020e-14
18.30000,1.6682824375e-14
18.40000,1.5874399174e-14
18.50000,1.5067988960e-14
18.60000,1.4276232788e-14
18.70000,1.3508892945e-14
18.80000,1.2772385206e-14
18.90000,1.2069672534e-14
19.00000,1.1400519900e-14
19.10000,1.0762064376e-14
19.20000,1.0149618894e-14
19.30000,9.5576045849e-15
19.40000,8.9804981213e-15
19.50000,8.4136871982e-15
19.60000,7.8541471287e-15
19.70000,7.3008808186e-15
19.80000,6.7550981293e-15
19.90000,6.2201437779e-15
20.00000,5.7012108924e-15
20.10000,5.2048968341e-15
20.20000,4.7386672637e-15
20.30000,4.3102937148e-15
20.40000,3.9273207661e-15
20.50000,3.5966039678e-15
20.60000,3.3239422369e-15
20.70000,3.1138116633e-15
20.80000,2.9691941850e-15
20.90000,2.8914860515e-15
21.00000,2.8804679635e-15
21.10000,2.9343207388e-15
21.20000,3.0496759516e-15
21.30000,3.2216983328e-15
21.40000,3.4442037905e-15
21.50000,3.7098219092e-15
21.60000,4.0102134379e-15
21.70000,4.3363509928e-15
21.80000,4.6788651446e-15
21.90000,5.0284490808e-15
22.00000,5.3763045096e-15
22.10000,5.7146010858e-15
22.20000,6.0369131476e-15
22.30000,6.3385925056e-15
22.40000,6.6170356115e-15
22.50000,6.8718082456e-15
22.60000,7.1046008888e-15
22.70000,7.3190024398e-15
22.80000,7.5200975887e-15
22.90000,7.7139120878e-15
23.00000,7.9067482288e-15
23.10000,8.1044677771e-15
23.20000,8.3117894002e-15
23.30000,8.5316706667e-15
23.40000,8.7648401116e-15
23.50000,9.0095326723e-15
23.60000,9.2614629435e-15
23.70000,9.5140470416e-15
23.80000,9.7588579674e-15
23.90000,9.9862742290e-15
24.00000,1.0186260160e-14
24.10000,1.0349201548e-14
24.20000,1.0466713805e-14
24.30000,1.0532342896e-14
24.40000,1.0542091276e-14
24.50000,1.0494720743e-14
24.60000,1.0391808906e-14
24.70000,1.0237562782e-14
24.80000,1.0038418481e-14
24.90000,9.8024770296e-15
25.00000,9.5388404862e-15
25.10000,9.2569184712e-15
25.20000,8.9657725548e-15
25.30000,8.6735557547e-15
25.40000,8.3870884654e-15
25.50000,8.1115930595e-15
25.60000,7.8505899430e-15
25.70000,7.6059405876e-15
25.80000,7.3780100220e-15
25.90000,7.1659136508e-15
26.00000,6.9678113413e-15
26.10000,6.7812148696e-15
26.20000,6.6032817385e-15
26.30000,6.4310773468e-15
26.40000,6.2617966985e-15
26.50000,6.0929446959e-15
26.60000,5.9224794448e-15
26.70000,5.7489253874e-15
26.80000,5.5714625752e-15
26.90000,5.3899956454e-15
27.00000,5.2052020787e-15
27.10000,5.0185552618e-15
27.20000,4.8323148408e-15
27.30000,4.6494756567e-15
27.40000,4.4736676477e-15
27.50000,4.3090024734e-15
27.60000,4.1598678519e-15
27.70000,4.0306769591e-15
27.80000,3.9255867773e-15
27.90000,3.8482050250e-15
28.00000,3.8013093520e-15
28.10000,3.7866041852e-15
28.20000,3.8045395625e-15
28.30000,3.8542124627e-15
28.40000,3.9333647964e-15
28.50000,4.0384839388e-15
28.60000,4.1650022746e-15
28.70000,4.3075826316e-15
28.80000,4.4604677152e-15
28.90000,4.6178646985e-15
29.00000,4.7743317750e-15
29.10000,4.9251323498e-15
29.20000,5.0665248796e-15
29.30000,5.1959620867e-15
29.40000,5.3121818741e-15
29.50000,5.4151829139e-15
29.60000,5.5060894476e-15
29.70000,5.5869210236e-15
29.80000,5.6602924124e-15
29.90000,5.7290756337e-15
30.00000,5.7960590788e-15
30.10000,5.8636377488e-15
30.20000,5.9335637885e-15
30.30000,6.0067784410e-15
30.40000,6.0833363583e-15
30.50000,6.1624222668e-15
30.60000,6.2424497346e-15
30.70000,6.3212235650e-15
30.80000,6.3961421118e-15
30.90000,6.4644141083e-15
31.00000,6.5232663692e-15
31.10000,6.5701234108e-15
31.20000,6.6027466553e-15
31.30000,6.6193282275e-15
31.40000,6.6185411694e-15
31.50000,6.5995531415e-15
31.60000,6.5620136562e-15
31.70000,6.5060253739e-15
31.80000,6.4321082383e-15
31.90000,6.3411618997e-15
32.00000,6.2344278995e-15
32.10000,6.1134494483e-15
32.20000,5.9800242088e-15
32.30000,5.8361448434e-15
32.40000,5.6839233933e-15
32.50000,5.5254985514e-15
32.60000,5.3629289538e-15
32.70000,5.1980798818e-15
32.80000,5.0325142980e-15
32.90000,4.8674011246e-15
33.00000,4.7034535715e-15
33.10000,4.5409079712e-15
33.20000,4.3795492387e-15
33.30000,4.2187833675e-15
33.40000,4.0577511770e-15
33.50000,3.8954718238e-15
33.60000,3.7310002896e-15
33.70000,3.5635808381e-15
33.80000,3.3927786538e-15
33.90000,3.2185744827e-15
34.00000,3.0414117064e-15
34.10000,2.8621911804e-15
34.20000,2.6822155275e-15
34.30000,2.5030904885e-15
34.40000,2.3265956480e-15
34.50000,2.1545398125e-15
34.60000,1.9886172532e-15
34.70000,1.8302799723e-15
34.80000,1.6806384019e-15
34.90000,1.5403989765e-15
35.00000,1.4098424383e-15
35.10000,1.2888421346e-15
35.20000,1.1769174728e-15
35.30000,1.0733145320e-15
35.40000,9.7710381434e-16
35.50000,8.8728434943e-16
35.60000,8.0288376790e-16
35.70000,7.2304536279e-16
35.80000,6.4709530334e-16
35.90000,5.7458576669e-16
36.00000,5.0531250767e-16
36.10000,4.3930801635e-16
36.20000,3.7681367150e-16
36.30000,3.1823599310e-16
36.40000,2.6409309640e-16
36.50000,2.1495769854e-16
36.60000,1.7140254655e-16
36.70000,1.3395302909e-16
36.80000,1.0305018067e-16
36.90000,7.9025523068e-17
37.00000,6.2087478017e-17
37.10000,5.2317683037e-17
37.20000,4.9674654384e-17
37.30000,5.4001985953e-17
37.40000,6.5038656538e-17
37.50000,8.2429925816e-17
37.60000,1.0573851148e-16
37.70000,1.3445696601e-16
37.80000,1.6802310464e-16
37.90000,2.0584071363e-16
38.00000,2.4730742717e-16
38.10000,2.9185058379e-16
38.20000,3.3897019761e-16
38.30000,3.8828618953e-16
38.40000,4.3958510373e-16
38.50000,4.9286010004e-16
38.60000,5.4833743398e-16
38.70000,6.0648315946e-16
38.80000,6.6798547998e-16
38.90000,7.3371089139e-16
39.00000,8.0463566133e-16
39.10000,8.8175778641e-16
39.20000,9.6599779221e-16
39.30000,1.0580990486e-15
39.40000,1.1585392345e-15
39.50000,1.2674639685e-15
39.60000,1.3846514251e-15
39.70000,1.5095132453e-15
39.80000,1.6411326781e-15
39.90000,1.7783362752e-15
40.00000,1.9197912563e-15
40.10000,2.0641174647e-15
40.20000,2.2100010903e-15
40.30000,2.3562972876e-15
40.40000,2.5021104311e-15
40.50000,2.6468437806e-15
40.60000,2.7902143108e-15
40.70000,2.9322328279e-15
40.80000,3.0731536314e-15
40.90000,3.2134013572e-15
41.00000,3.3534848252e-15
41.10000,3.4939085161e-15
41.20000,3.6350916848e-15
41.30000,3.7773032807e-15
41.40000,3.9206181172e-15
41.50000,4.0648965580e-15
41.60000,4.2097868288e-15
41.70000,4.3547463432e-15
41.80000,4.4990764915e-15
41.90000,4.6419643763e-15
42.00000,4.7825250425e-15
42.10000,4.9198387518e-15
42.20000,5.0529795743e-15
42.30000,5.1810337092e-15
42.40000,5.3031081602e-15
42.50000,5.4183323303e-15
42.60000,5.5258564796e-15
42.70000,5.6248515908e-15
42.80000,5.7145149264e-15
42.90000,5.7940844528e-15
43.00000,5.8628635209e-15
43.10000,5.9202549805e-15
43.20000,5.9658016042e-15
43.30000,5.9992276865e-15
43.40000,6.0204753040e-15
43.50000,6.0297282646e-15
43.60000,6.0274174051e-15
43.70000,6.0142026165e-15
43.80000,5.9909296555e-15
43.90000,5.9585631042e-15
44.00000,5.9181003538e-15
44.10000,5.8704746935e-15
44.20000,5.8164579900e-15
44.30000,5.7565746217e-15
44.40000,5.6910380115e-15
44.50000,5.6197192141e-15
44.60000,5.5421537166e-15
44.70000,5.4575882736e-15
44.80000,5.3650647696e-15
44.90000,5.2635334227e-15
45.00000,5.1519837651e-15
45.10000,5.0295793104e-15
45.20000,4.8957810244e-15
45.30000,4.7504457983e-15
45.40000,4.5938889429e-15
45.50000,4.4269039215e-15
45.60000,4.2507375373e-15
45.70000,4.0670239239e-15
45.80000,3.8776852673e-15
45.90000,3.6848106258e-15
46.00000,3.4905261127e-15
46.10000,3.2968698691e-15
46.20000,3.1056837830e-15
46.30000,2.9185310831e-15
46.40000,2.7366452451e-15
46.50000,2.5609116440e-15
46.60000,2.3918796402e-15
46.70000,2.2297997720e-15
46.80000,2.0746787678e-15
46.90000,1.9263443352e-15
47.00000,1.7845120653e-15
47.10000,1.6488481075e-15
47.20000,1.5190231770e-15
47.30000,1.3947555872e-15
47.40000,1.2758429750e-15
47.50000,1.1621839316e-15
47.60000,1.0537916672e-15
47.70000,9.5080209039e-16
47.80000,8.5347832396e-16
47.90000,7.6221288151e-16
48.00000,6.7752771273e-16
48.10000,6.0007132310e-16
48.20000,5.3061140406e-16
48.30000,4.7002102591e-16
48.40000,4.1925653448e-16
48.50000,3.7932585568e-16
48.60000,3.5124688245e-16
48.70000,3.3599686569e-16
48.80000,3.3445508970e-16
48.90000,3.4734239854e-16
49.00000,3.7516217542e-16
49.10000,4.1814800655e-16
49.20000,4.7622337039e-16
49.30000,5.4897821717e-16
49.40000,6.3566624110e-16
49.50000,7.3522505766e-16
49.60000,8.4631950845e-16
49.70000,9.6740610769e-16
49.80000,1.0968144447e-15
49.90000,1.2328394144e-15
50.00000,1.3738367067e-15
50.10000,1.5183132564e-15
50.20000,1.6650044700e-15
50.30000,1.8129310644e-15
50.40000,1.9614301945e-15
50.50000,2.1101580496e-15
50.60000,2.2590639788e-15
50.70000,2.4083391294e-15
50.80000,2.5583451812e-15
50.90000,2.7095307093e-15
51.00000,2.8623437453e-15
51.10000,3.0171491101e-15
51.20000,3.1741580675e-15
51.30000,3.3333759568e-15
51.40000,3.4945709897e-15
51.50000,3.6572647105e-15
51.60000,3.8207421024e-15
51.70000,3.9840773417e-15
51.80000,4.1461700059e-15
51.90000,4.3057862657e-15
52.00000,4.4616001961e-15
52.10000,4.6122316691e-15
52.20000,4.7562790302e-15
52.30000,4.8923465887e-15
52.40000,5.0190684870e-15
52.50000,5.1351314957e-15
52.60000,5.2392995070e-15
52.70000,5.3304419466e-15
52.80000,5.4075670928e-15
52.90000,5.4698596257e-15
53.00000,5.5167199356e-15
53.10000,5.5478011624e-15
53.20000,5.5630389128e-15
53.30000,5.5626683567e-15
53.40000,5.5472240298e-15
53.50000,5.5175191384e-15
53.60000,5.4746032913e-15
53.70000,5.4197001017e-15
53.80000,5.3541286536e-15
53.90000,5.2792150600e-15
54.00000,5.1962019372e-15
54.10000,5.1061643516e-15
54.20000,5.0099405492e-15
54.30000,4.9080845677e-15
54.40000,4.8008458005e-15
54.50000,4.6881779602e-15
54.60000,4.5697769894e-15
54.70000,4.4451446073e-15
54.80000,4.3136716879e-15
54.90000,4.1747337854e-15
55.00000,4.0277900539e-15
55.10000,3.8724766295e-15
55.20000,3.7086862532e-15
55.30000,3.5366274031e-15
55.40000,3.3568583071e-15
55.50000,3.1702936745e-15
55.60000,2.9781845682e-15
55.70000,2.7820742662e-15
55.80000,2.5837349890e-15
55.90000,2.3850918200e-15
56.00000,2.1881408794e-15
56.10000,1.9948687979e-15
56.20000,1.8071798071e-15
56.30000,1.6268354413e-15
56.40000,1.4554101050e-15
56.50000,1.2942638371e-15
56.60000,1.1445317238e-15
56.70000,1.0071278059e-15
56.80000,8.8276016774e-16
56.90000,7.7195329711e-16
57.00000,6.7507378925e-16
57.10000,5.9235598747e-16
57.20000,5.2392507044e-16
57.30000,4.6981623491e-16
57.40000,4.2998977686e-16
57.50000,4.0434284930e-16
57.60000,3.9271931770e-16
57.70000,3.9491935558e-16
57.80000,4.1071021061e-16
57.90000,4.3983899184e-16
58.00000,4.8204750948e-16
58.10000,5.3708830875e-16
58.20000,6.0474025608e-16
58.30000,6.8482151517e-16
58.40000,7.7719759932e-16
58.50000,8.8178244611e-16
58.60000,9.9853110126e-16
58.70000,1.1274235256e-15
58.80000,1.2684401111e-15
58.90000,1.4215305494e-15
59.00000,1.5865785756e-15
59.10000,1.7633657009e-15
59.20000,1.9515372543e-15
59.30000,2.1505738817e-15
59.40000,2.3597711227e-15
59.50000,2.5782288960e-15
59.60000,2.8048517904e-15
59.70000,3.0383600920e-15
59.80000,3.2773106058e-15
59.90000,3.5201256264e-15
60.00000,3.7651279297e-15
60.10000,4.0105794230e-15
60.20000,4.2547210661e-15
