# Differential cross section for O-CO elastic scattering
# Collision energy: 2.500000 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.10000,4.7066446216e-10
0.20000,6.4033052522e-11
0.30000,3.7833905507e-11
0.40000,1.5719632505e-11
0.50000,7.4142206720e-12
0.60000,6.7754655002e-12
0.70000,4.8429726281e-12
0.80000,3.9691972477e-12
0.90000,1.4796653617e-12
1.00000,1.9284157648e-12
1.10000,1.5722224097e-12
1.20000,1.3926118426e-12
1.30000,7.4638651020e-13
1.40000,9.5760879031e-13
1.50000,6.2394607715e-13
1.60000,5.1542264489e-13
1.70000,4.4635704759e-13
1.80000,6.3593152313e-13
1.90000,4.6500930623e-13
2.00000,4.1669426826e-13
2.10000,3.5343948562e-13
2.20000,4.7524461218e-13
2.30000,3.3707482155e-13
2.40000,2.7084176964e-13
2.50000,2.0098308672e-13
2.60000,2.6788781236e-13
2.70000,2.1956439689e-13
2.80000,1.4481818781e-13
2.90000,1.1662667525e-13
3.00000,1.1339550303e-13
3.10000,1.3536899130e-13
3.20000,6.7698947343e-14
3.30000,4.8383328346e-14
3.40000,4.1709435743e-14
3.50000,7.0214828657e-14
3.60000,5.5626220334e-14
3.70000,2.6280519358e-14
3.80000,8.7510461396e-15
3.90000,1.5645059143e-14
4.00000,3.0462331657e-14
4.10000,2.4694415396e-14
4.20000,1.4309041461e-14
4.30000,3.9663895862e-15
4.40000,6.0427130255e-15
4.50000,7.7618819952e-15
4.60000,1.0619295578e-14
4.70000,6.8041126633e-15
4.80000,6.3170593908e-15
4.90000,3.7022452916e-15
5.00000,2.5750325646e-15
5.10000,3.8016033035e-15
5.20000,2.8313834600e-15
5.30000,4.9335196437e-15
5.40000,3.3774238902e-15
5.50000,2.8905581314e-15
5.60000,1.3717998013e-15
5.70000,1.1693958850e-15
5.80000,1.6013434161e-15
5.90000,1.7326362329e-15
6.00000,1.8257293502e-15
6.10000,6.5207772899e-16
6.20000,8.6402248917e-16
6.30000,4.8542581231e-16
6.40000,5.0776126351e-16
6.50000,4.7954402938e-16
6.60000,5.0296429593e-16
6.70000,5.7174079133e-16
6.80000,3.3381908437e-16
6.90000,4.8695027336e-17
7.00000,1.4726678772e-16
7.10000,8.0299116272e-16
7.20000,3.3102592338e-16
7.30000,1.5668731461e-16
7.40000,1.6989838427e-16
7.50000,3.2514649166e-16
7.60000,8.0261179691e-16
7.70000,1.8374407404e-16
7.80000,1.5043808706e-16
7.90000,5.6554173558e-16
8.00000,4.4030334626e-16
8.10000,4.5189278305e-16
8.20000,1.2760124705e-16
8.30000,2.2356985619e-16
8.40000,5.6065203469e-16
8.50000,3.3734221499e-16
8.60000,3.5264721132e-16
8.70000,2.9227169130e-16
8.80000,3.3982542041e-16
8.90000,3.7169794401e-16
9.00000,2.7938667366e-16
9.10000,4.7009784215e-16
9.20000,3.4051461518e-16
9.30000,3.7250129047e-16
9.40000,3.7632535487e-16
9.50000,3.3108977633e-16
9.60000,4.8214886531e-16
9.70000,1.7873283561e-16
9.80000,2.1822496927e-16
9.90000,3.4932298235e-16
10.00000,2.3485529692e-16
10.10000,2.8838376711e-16
10.20000,6.5601838501e-17
10.30000,1.0821838377e-16
10.40000,2.5376873805e-16
10.50000,9.8194736528e-17
10.60000,1.3566447737e-16
10.70000,1.1928584040e-16
10.80000,1.3621865637e-16
10.90000,1.7623218068e-16
11.00000,8.5349907428e-17
11.10000,1.6382648513e-16
11.20000,2.0054004959e-16
11.30000,1.8345120694e-16
11.40000,1.9541771714e-16
11.50000,2.2688815499e-16
11.60000,3.2934932958e-16
11.70000,2.3469298754e-16
11.80000,1.5275648410e-16
11.90000,2.0322037369e-16
12.00000,2.2721377298e-16
12.10000,2.9746545149e-16
12.20000,2.0072015186e-16
12.30000,1.7633618992e-16
12.40000,3.1784149946e-16
12.50000,2.7912643433e-16
12.60000,3.0701373719e-16
12.70000,2.9825518691e-16
12.80000,2.4868857872e-16
12.90000,3.5191124248e-16
13.00000,3.1512996720e-16
13.10000,3.4255136680e-16
13.20000,3.8589688331e-16
13.30000,2.8312612272e-16
13.40000,3.3201265998e-16
13.50000,3.6374388859e-16
13.60000,3.7670671532e-16
13.70000,3.7069152878e-16
13.80000,2.6097122821e-16
13.90000,2.9030974866e-16
14.00000,3.1698612143e-16
14.10000,2.8526824904e-16
14.20000,2.4540994461e-16
14.30000,2.0270298941e-16
14.40000,2.7608931148e-16
14.50000,2.8590690976e-16
14.60000,2.7965438992e-16
14.70000,2.9348795416e-16
14.80000,2.5220410219e-16
14.90000,2.8592111095e-16
15.00000,2.5700319745e-16
15.10000,2.6376716399e-16
15.20000,3.2140931652e-16
15.30000,2.3411279334e-16
15.40000,2.3252059563e-16
15.50000,2.5512147184e-16
15.60000,2.5731387284e-16
15.70000,2.9106835738e-16
15.80000,1.8971071735e-16
15.90000,1.9063011330e-16
16.00000,2.6657980207e-16
16.10000,2.3336724081e-16
16.20000,2.3178878613e-16
16.30000,1.8894417006e-16
16.40000,1.8673185194e-16
16.50000,2.4018009068e-16
16.60000,2.1432793445e-16
16.70000,2.4129275436e-16
16.80000,2.4463624175e-16
16.90000,2.0953740283e-16
17.00000,2.3009709380e-16
17.10000,2.2827299823e-16
17.20000,2.3262173556e-16
17.30000,1.8255909387e-16
17.40000,1.2874181743e-16
17.50000,1.7473283729e-16
17.60000,1.8390302128e-16
17.70000,1.6977115994e-16
17.80000,1.3486822579e-16
17.90000,1.1646027229e-16
18.00000,1.7023992262e-16
18.10000,1.4193010637e-16
18.20000,1.2116506094e-16
18.30000,1.3895811150e-16
18.40000,1.1175631823e-16
18.50000,1.3257376027e-16
18.60000,1.1862975815e-16
18.70000,1.1777233779e-16
18.80000,1.5207160877e-16
18.90000,9.2849381620e-17
19.00000,9.8795892176e-17
19.10000,1.3223602568e-16
19.20000,1.1334064737e-16
19.30000,1.1353720815e-16
19.40000,6.3334980223e-17
19.50000,7.1545273379e-17
19.60000,1.0693443191e-16
19.70000,6.3578966376e-17
19.80000,7.3755479918e-17
19.90000,8.3177904989e-17
20.00000,8.6123065105e-17
20.10000,9.9481858806e-17
20.20000,7.5405870869e-17
20.30000,1.0712418501e-16
20.40000,1.0230417245e-16
20.50000,5.8687657144e-17
20.60000,8.0168880867e-17
20.70000,9.0148824078e-17
20.80000,1.0346576048e-16
20.90000,7.3670160616e-17
21.00000,4.2073463364e-17
21.10000,9.6140460933e-17
21.20000,8.0192505422e-17
21.30000,5.1145118853e-17
21.40000,6.1420955406e-17
21.50000,5.2121134450e-17
21.60000,8.0521011552e-17
21.70000,5.4913559679e-17
21.80000,4.4964611507e-17
21.90000,9.5264973376e-17
22.00000,5.0899422735e-17
22.10000,4.3718958439e-17
22.20000,7.6064941775e-17
22.30000,6.7581843191e-17
