# O(3P)+CO2(000; j=0) -> O(3P)+CO2(000; j') scattering, statistically averaged (3A2+3B2+3B1) potential energy surfaces
# Differential cross sections; packaged by M. Gacesa (marko.gacesa@nasa.gov), Apr 30 2019
# E = 1.145614 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.000000,2.384580666667e-10
0.100000,1.865967700000e-10
0.200000,9.338811333333e-11
0.300000,3.515777000000e-11
0.400000,1.196116666667e-11
0.500000,4.436889000000e-12
0.600000,3.533083766667e-12
0.700000,3.466617566667e-12
0.800000,2.513324633333e-12
0.900000,1.563516333333e-12
1.000000,9.882749333333e-13
1.100000,8.216073000000e-13
1.200000,8.641924000000e-13
1.300000,7.245805000000e-13
1.400000,4.665106666667e-13
1.500000,3.025197000000e-13
1.600000,2.502463666667e-13
1.700000,2.735675700000e-13
1.800000,2.751633600000e-13
1.900000,1.933382900000e-13
2.000000,1.086209633333e-13
2.100000,7.896560000000e-14
2.200000,8.820056000000e-14
2.300000,1.068309000000e-13
2.400000,9.571639666667e-14
2.500000,5.481109333333e-14
2.600000,2.700968733333e-14
2.700000,2.557827800000e-14
2.800000,3.626975666667e-14
2.900000,4.391505766667e-14
3.000000,3.456683666667e-14
3.100000,1.578311933333e-14
3.200000,7.215721333333e-15
3.300000,9.981790333333e-15
3.400000,1.589624933333e-14
3.500000,1.886037000000e-14
3.600000,1.378540000000e-14
3.700000,5.600642333333e-15
3.800000,2.907692333333e-15
3.900000,4.509128000000e-15
4.000000,6.689134666667e-15
4.100000,7.859616333333e-15
4.200000,5.926317666667e-15
4.300000,2.973276466667e-15
4.400000,2.498047333333e-15
4.500000,3.151535832333e-15
4.600000,3.516833900000e-15
4.700000,3.781988000000e-15
4.800000,3.025199666667e-15
4.900000,2.047461233333e-15
5.000000,2.259337333333e-15
5.100000,2.563802600000e-15
5.200000,2.517407133333e-15
5.300000,2.646199700000e-15
5.400000,2.317511000000e-15
5.500000,1.877197033333e-15
5.600000,2.030496000000e-15
5.700000,2.028186533333e-15
5.800000,1.879781233333e-15
5.900000,2.061481300000e-15
6.000000,1.972207700000e-15
6.100000,1.756974766667e-15
6.200000,1.822461000000e-15
6.300000,1.645643666667e-15
6.400000,1.445840933333e-15
6.500000,1.631353133333e-15
6.600000,1.639641633333e-15
6.700000,1.539276000000e-15
6.800000,1.604585666667e-15
6.900000,1.414498333333e-15
7.000000,1.199935000000e-15
7.100000,1.314857466667e-15
7.200000,1.303006233333e-15
7.300000,1.216233633333e-15
7.400000,1.278224666667e-15
7.500000,1.140318666667e-15
7.600000,9.381588000000e-16
7.700000,9.531149333333e-16
7.800000,8.837892333333e-16
7.900000,7.892956000000e-16
8.000000,8.387288333333e-16
8.100000,7.666106000000e-16
8.200000,6.370479000000e-16
8.300000,6.319627000000e-16
8.400000,5.539869333333e-16
8.500000,4.697245000000e-16
8.600000,4.960018333333e-16
8.700000,4.489272666667e-16
8.800000,3.746616666667e-16
8.900000,3.790563333333e-16
9.000000,3.269224666667e-16
9.100000,2.876967000000e-16
9.200000,3.256502333333e-16
9.300000,3.052559666667e-16
9.400000,2.726749000000e-16
9.500000,2.825855666667e-16
9.600000,2.372234333333e-16
9.700000,2.228078666667e-16
9.800000,2.803977666667e-16
9.900000,3.008810000000e-16
10.000000,3.302913666667e-16
10.100000,3.795868333333e-16
10.200000,3.386607333333e-16
10.300000,2.988670000000e-16
10.400000,3.283491000000e-16
10.500000,3.517005000000e-16
10.600000,4.061779000000e-16
10.700000,4.872967000000e-16
10.800000,4.695421666667e-16
10.900000,4.101095666667e-16
11.000000,3.935012333333e-16
11.100000,3.818155666667e-16
11.200000,4.035716333333e-16
11.300000,4.677390333333e-16
11.400000,4.691026666667e-16
11.500000,4.178917333333e-16
11.600000,3.759494333333e-16
11.700000,3.298525333333e-16
11.800000,3.030066333333e-16
11.900000,3.251916000000e-16
12.000000,3.390537666667e-16
12.100000,3.267206333333e-16
12.200000,3.051056000000e-16
12.300000,2.622890666667e-16
12.400000,2.107196666667e-16
12.500000,1.862452333333e-16
12.600000,1.834533000000e-16
12.700000,1.914923000000e-16
12.800000,1.947619200000e-16
12.900000,1.764954333333e-16
13.000000,1.423818433333e-16
13.100000,1.132313733333e-16
13.200000,1.007279166667e-16
13.300000,1.137830266667e-16
13.400000,1.341924366667e-16
13.500000,1.411209766667e-16
13.600000,1.331652433333e-16
13.700000,1.152665066667e-16
13.800000,9.422736666667e-17
13.900000,9.353172333333e-17
14.000000,1.162945900000e-16
14.100000,1.459919133333e-16
14.200000,1.666167333333e-16
14.300000,1.692998166667e-16
14.400000,1.498419133333e-16
14.500000,1.272607533333e-16
14.600000,1.253300000000e-16
14.700000,1.484015666667e-16
14.800000,1.763543000000e-16
14.900000,1.964471000000e-16
15.000000,2.004332666667e-16
15.100000,1.839695666667e-16
15.200000,1.639045000000e-16
15.300000,1.636509933333e-16
15.400000,1.705439333333e-16
15.500000,1.784925666667e-16
15.600000,1.944797333333e-16
15.700000,1.974778666667e-16
15.800000,1.748822666667e-16
15.900000,1.560479400000e-16
16.000000,1.431820566667e-16
16.100000,1.335923800000e-16
16.200000,1.490988000000e-16
16.300000,1.705609333333e-16
16.400000,1.586356333333e-16
16.500000,1.338447333333e-16
16.600000,1.111537966667e-16
16.700000,8.704577333333e-17
16.800000,8.769508333333e-17
16.900000,1.112875233333e-16
17.000000,1.146179733333e-16
17.100000,1.032521833333e-16
17.200000,9.118288000000e-17
17.300000,6.880820333333e-17
17.400000,5.591203000000e-17
17.500000,6.729386000000e-17
17.600000,7.441559666667e-17
17.700000,7.590560333333e-17
17.800000,7.902748000000e-17
17.900000,6.768142000000e-17
18.000000,4.984543333333e-17
18.100000,4.573103000000e-17
18.200000,4.631369000000e-17
18.300000,5.428890333333e-17
18.400000,6.984248000000e-17
18.500000,7.332375666667e-17
