# O(3P)+CO2(000; j=0) -> O(3P)+CO2(000; j') scattering, statistically averaged (3A2+3B2+3B1) potential energy surfaces
# Differential cross sections; packaged by M. Gacesa (marko.gacesa@nasa.gov), Apr 30 2019
# E = 1.517567 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.000000,2.841620666667e-10
0.100000,2.135617666667e-10
0.200000,9.319822333333e-11
0.300000,2.812153000000e-11
0.400000,8.851315666667e-12
0.500000,4.797522666667e-12
0.600000,4.430920233333e-12
0.700000,3.018699000000e-12
0.800000,1.458050000000e-12
0.900000,1.101314500000e-12
1.000000,1.112452600000e-12
1.100000,9.533678666667e-13
1.200000,6.199449333333e-13
1.300000,2.985317666667e-13
1.400000,2.645464000000e-13
1.500000,3.272893000000e-13
1.600000,2.694274500000e-13
1.700000,1.631967400000e-13
1.800000,9.079174666667e-14
1.900000,8.829694333333e-14
2.000000,1.156796233333e-13
2.100000,9.221745000000e-14
2.200000,4.438668000000e-14
2.300000,2.532932413333e-14
2.400000,3.199983000000e-14
2.500000,4.363718666667e-14
2.600000,3.685736666667e-14
2.700000,1.502081033333e-14
2.800000,5.745812666667e-15
2.900000,1.067626200000e-14
3.000000,1.613565733333e-14
3.100000,1.575478366667e-14
3.200000,8.454289333333e-15
3.300000,3.084128666667e-15
3.400000,4.758750000000e-15
3.500000,6.661723666667e-15
3.600000,6.656219000000e-15
3.700000,5.887671333333e-15
3.800000,3.964493000000e-15
3.900000,3.593455666667e-15
4.000000,4.201716000000e-15
4.100000,3.393191666667e-15
4.200000,3.320809666667e-15
4.300000,3.911781000000e-15
4.400000,3.531770666667e-15
4.500000,3.355738000000e-15
4.600000,2.929815966667e-15
4.700000,2.249189333333e-15
4.800000,2.816043333333e-15
4.900000,3.210221666667e-15
5.000000,2.688759333333e-15
5.100000,2.444888066667e-15
5.200000,2.052564066667e-15
5.300000,1.906715333333e-15
5.400000,2.422273333333e-15
5.500000,2.240989333333e-15
5.600000,1.724602433333e-15
5.700000,1.680460433333e-15
5.800000,1.531356300000e-15
5.900000,1.719819666667e-15
6.000000,2.020265000000e-15
6.100000,1.564408333333e-15
6.200000,1.232554566667e-15
6.300000,1.270843600000e-15
6.400000,1.158877166667e-15
6.500000,1.420129666667e-15
6.600000,1.574472000000e-15
6.700000,1.143076333333e-15
6.800000,9.810489333333e-16
6.900000,9.649302000000e-16
7.000000,7.986859000000e-16
7.100000,9.728229666667e-16
7.200000,9.957388666667e-16
7.300000,6.884596000000e-16
7.400000,6.318105000000e-16
7.500000,5.775511666667e-16
7.600000,4.902312000000e-16
7.700000,6.638653000000e-16
7.800000,6.380698333333e-16
7.900000,4.450252666667e-16
8.000000,4.024361000000e-16
8.100000,3.077412333333e-16
8.200000,3.172384666667e-16
8.300000,5.133684333333e-16
8.400000,5.100425000000e-16
8.500000,4.313003333333e-16
8.600000,3.756193333333e-16
8.700000,2.461206000000e-16
8.800000,2.923720000000e-16
8.900000,4.547935000000e-16
9.000000,4.780078666667e-16
9.100000,5.023237333333e-16
9.200000,4.468688000000e-16
9.300000,3.018709666667e-16
9.400000,3.472774333333e-16
9.500000,4.525608000000e-16
9.600000,4.715444333333e-16
