# O(3P)+CO2(000; j=0) -> O(3P)+CO2(000; j') scattering, statistically averaged (3A2+3B2+3B1) potential energy surfaces
# Differential cross sections; packaged by M. Gacesa (marko.gacesa@nasa.gov), Apr 30 2019
# E = 0.773661 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.000000,1.801967000000e-10
0.100000,1.469850766667e-10
0.200000,8.374811000000e-11
0.300000,3.875859333333e-11
0.400000,1.670876333333e-11
0.500000,6.668354333333e-12
0.600000,3.068288333333e-12
0.700000,2.332446266667e-12
0.800000,2.183416566667e-12
0.900000,2.023578000000e-12
1.000000,1.642471400000e-12
1.100000,1.103022033333e-12
1.200000,7.419605333333e-13
1.300000,6.182841333333e-13
1.400000,6.095500333333e-13
1.500000,6.260886000000e-13
1.600000,5.624092333333e-13
1.700000,4.106630333333e-13
1.800000,2.772773666667e-13
1.900000,2.127550100000e-13
2.000000,2.066953066667e-13
2.100000,2.310488700000e-13
2.200000,2.304019033333e-13
2.300000,1.824591033333e-13
2.400000,1.215834000000e-13
2.500000,7.813621666667e-14
2.600000,6.406329000000e-14
2.700000,7.739124000000e-14
2.800000,9.199273666667e-14
2.900000,8.598036000000e-14
3.000000,6.410167000000e-14
3.100000,3.894421333333e-14
3.200000,2.226670533333e-14
3.300000,2.237481166667e-14
3.400000,3.235079033333e-14
3.500000,3.857984600000e-14
3.600000,3.622236666667e-14
3.700000,2.653460300000e-14
3.800000,1.445422300000e-14
3.900000,8.094022600000e-15
4.000000,9.787733333333e-15
4.100000,1.459349466667e-14
4.200000,1.791873200000e-14
4.300000,1.717680933333e-14
4.400000,1.203380066667e-14
4.500000,6.350204166667e-15
4.600000,4.000477666667e-15
4.700000,4.814655666667e-15
4.800000,6.957519666667e-15
4.900000,8.526052000000e-15
5.000000,7.732345000000e-15
5.100000,5.125898333333e-15
5.200000,2.972731433333e-15
5.300000,2.184515000000e-15
5.400000,2.505925000000e-15
5.500000,3.478100333333e-15
5.600000,3.951710333333e-15
5.700000,3.305914333333e-15
5.800000,2.328233666667e-15
5.900000,1.615765966667e-15
6.000000,1.212022333333e-15
6.100000,1.376589433333e-15
6.200000,1.856957466667e-15
6.300000,2.016166000000e-15
6.400000,1.936508666667e-15
6.500000,1.798670533333e-15
6.600000,1.426916700000e-15
6.700000,1.115729766667e-15
6.800000,1.161106033333e-15
6.900000,1.276363720000e-15
7.000000,1.406794200000e-15
7.100000,1.659216366667e-15
7.200000,1.726625533333e-15
7.300000,1.597896233333e-15
7.400000,1.584666500000e-15
7.500000,1.552218866667e-15
7.600000,1.390155066667e-15
7.700000,1.347475033333e-15
7.800000,1.382387866667e-15
7.900000,1.403328366667e-15
8.000000,1.597406833333e-15
8.100000,1.820768133333e-15
8.200000,1.752583333333e-15
8.300000,1.522352333333e-15
8.400000,1.295169033333e-15
8.500000,1.069463766667e-15
8.600000,1.027109633333e-15
8.700000,1.207025733333e-15
8.800000,1.324861333333e-15
8.900000,1.309947666667e-15
9.000000,1.247336000000e-15
9.100000,1.068330666667e-15
9.200000,8.225760333333e-16
9.300000,6.806068000000e-16
9.400000,6.193246000000e-16
9.500000,6.003367333333e-16
9.600000,6.624047000000e-16
9.700000,7.059184666667e-16
9.800000,6.274942666667e-16
9.900000,4.978134333333e-16
10.000000,3.759475333333e-16
10.100000,2.772348000000e-16
10.200000,2.512877233333e-16
10.300000,2.818861666667e-16
10.400000,2.941452000000e-16
10.500000,2.796622666667e-16
10.600000,2.479801666667e-16
10.700000,1.989205333333e-16
10.800000,1.639591433333e-16
10.900000,1.633112966667e-16
11.000000,1.823249500000e-16
11.100000,2.145361300000e-16
11.200000,2.393991000000e-16
11.300000,2.372023666667e-16
11.400000,2.249701333333e-16
11.500000,2.169523333333e-16
11.600000,2.106764666667e-16
11.700000,2.255860666667e-16
11.800000,2.635757000000e-16
