# O(3P)+CO2(000; j=0) -> O(3P)+CO2(000; j') scattering, statistically averaged (3A2+3B2+3B1) potential energy surfaces
# Differential cross sections; packaged by M. Gacesa (marko.gacesa@nasa.gov), Apr 30 2019
# E = 4.369203 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.000000,3.873845666667e-10
0.100000,2.301436333333e-10
0.200000,4.150668333333e-11
0.300000,1.247359766667e-11
0.400000,7.423582000000e-12
0.500000,2.627227666667e-12
0.600000,3.067883700000e-12
0.700000,7.689926666667e-13
0.800000,6.277925000000e-13
0.900000,3.950209000000e-13
1.000000,1.455992300000e-13
1.100000,5.931058333333e-14
1.200000,8.268696333333e-14
1.300000,9.013079000000e-14
1.400000,2.375895666667e-14
1.500000,6.832949666667e-14
1.600000,4.770630000000e-14
1.700000,1.671661066667e-14
1.800000,3.399858333333e-14
1.900000,8.226048333333e-15
2.000000,1.188704200000e-14
2.100000,1.229943800000e-14
2.200000,6.895146700000e-15
2.300000,1.334033533333e-14
2.400000,1.090413633333e-14
2.500000,1.248716000000e-14
2.600000,1.153827966667e-14
2.700000,9.708376666667e-15
2.800000,1.020795266667e-14
2.900000,5.676918333333e-15
3.000000,6.858709000000e-15
3.100000,5.191029666667e-15
3.200000,4.137761000000e-15
3.300000,5.180056000000e-15
3.400000,3.659426333333e-15
3.500000,5.137942333333e-15
3.600000,4.127282666667e-15
3.700000,3.426820333333e-15
3.800000,3.979019000000e-15
3.900000,2.155658366667e-15
4.000000,2.520977333333e-15
4.100000,1.561319633333e-15
4.200000,1.571086533333e-15
4.300000,2.264883666667e-15
4.400000,1.319724600000e-15
4.500000,2.722491333333e-15
4.600000,2.209728333333e-15
4.700000,1.888125366667e-15
4.800000,2.204048000000e-15
4.900000,9.721186666667e-16
5.000000,1.366885866667e-15
5.100000,7.114438666667e-16
5.200000,6.801731000000e-16
5.300000,1.300536300000e-15
5.400000,6.685271333333e-16
5.500000,1.511206000000e-15
5.600000,1.211351400000e-15
5.700000,1.100200500000e-15
5.800000,1.240637333333e-15
5.900000,6.010267333333e-16
6.000000,9.289702666667e-16
6.100000,4.189348500000e-16
6.200000,4.882478333333e-16
6.300000,8.438260000000e-16
6.400000,4.636205000000e-16
6.500000,1.085179700000e-15
6.600000,8.340635000000e-16
6.700000,8.700865000000e-16
6.800000,8.868870000000e-16
6.900000,3.925820000000e-16
7.000000,6.515608666667e-16
7.100000,2.623750000000e-16
7.200000,2.585161000000e-16
7.300000,5.365863000000e-16
7.400000,3.040436333333e-16
7.500000,6.275455333333e-16
7.600000,4.314727666667e-16
7.700000,5.061556666667e-16
7.800000,5.059398333333e-16
7.900000,1.753638000000e-16
8.000000,3.449427333333e-16
8.100000,1.578423400000e-16
8.200000,1.770561966667e-16
8.300000,3.090693333333e-16
8.400000,2.084868000000e-16
8.500000,5.066526000000e-16
8.600000,3.540350333333e-16
8.700000,4.077551666667e-16
8.800000,4.441865333333e-16
8.900000,1.836125000000e-16
9.000000,2.747350000000e-16
9.100000,1.647057666667e-16
9.200000,1.610578333333e-16
9.300000,2.944127666667e-16
9.400000,1.771326000000e-16
9.500000,3.470674000000e-16
9.600000,2.683817333333e-16
9.700000,2.131270666667e-16
9.800000,2.551032666667e-16
9.900000,1.224742533333e-16
10.000000,1.551138400000e-16
10.100000,1.417132900000e-16
10.200000,1.295296100000e-16
10.300000,2.189662000000e-16
10.400000,1.462676000000e-16
10.500000,2.341710333333e-16
10.600000,2.046494333333e-16
10.700000,1.618828733333e-16
10.800000,1.920236333333e-16
10.900000,1.130420266667e-16
11.000000,1.322174366667e-16
11.100000,1.343199633333e-16
11.200000,1.119928566667e-16
11.300000,2.338344333333e-16
11.400000,1.640996666667e-16
11.500000,1.650964866667e-16
11.600000,1.794405666667e-16
11.700000,1.036308300000e-16
11.800000,1.153707566667e-16
11.900000,9.110099666667e-17
12.000000,8.405212333333e-17
12.100000,1.415286666667e-16
12.200000,8.738446333333e-17
12.300000,1.254590466667e-16
12.400000,1.126641333333e-16
12.500000,8.980019333333e-17
12.600000,9.759447333333e-17
12.700000,5.862250666667e-17
12.800000,7.498767333333e-17
12.900000,7.185151333333e-17
13.000000,5.598480000000e-17
13.100000,1.362807633333e-16
13.200000,9.478630666667e-17
13.300000,1.100675166667e-16
13.400000,1.141269400000e-16
13.500000,7.411813333333e-17
13.600000,9.786092666667e-17
13.700000,5.495741666667e-17
13.800000,6.045851000000e-17
13.900000,1.250397333333e-16
14.000000,7.925943333333e-17
14.100000,1.269085866667e-16
14.200000,1.080196300000e-16
14.300000,7.494689000000e-17
14.400000,8.505478000000e-17
14.500000,3.413267666667e-17
14.600000,5.511189000000e-17
14.700000,7.164040333333e-17
14.800000,3.900419333333e-17
14.900000,9.315948333333e-17
15.000000,6.780299333333e-17
15.100000,7.138606000000e-17
15.200000,6.214718000000e-17
15.300000,3.103588666667e-17
15.400000,5.354446000000e-17
15.500000,2.682247933333e-17
15.600000,2.679912666667e-17
15.700000,6.329247666667e-17
15.800000,4.202434666667e-17
15.900000,8.612844333333e-17
16.000000,6.545346333333e-17
16.100000,6.155590666667e-17
16.200000,7.380462000000e-17
16.300000,2.695321000000e-17
16.400000,4.908107333333e-17
16.500000,6.082062666667e-17
16.600000,4.553258333333e-17
16.700000,9.654359333333e-17
16.800000,6.766814333333e-17
16.900000,7.036865000000e-17
17.000000,6.198151666667e-17
17.100000,2.173698066667e-17
17.200000,3.639260666667e-17
17.300000,2.534182000000e-17
17.400000,1.560289833333e-17
17.500000,3.741368000000e-17
17.600000,2.094305666667e-17
17.700000,4.489890666667e-17
17.800000,3.067159000000e-17
17.900000,2.952636333333e-17
18.000000,4.058108333333e-17
18.100000,1.745739633333e-17
18.200000,3.333108333333e-17
18.300000,4.342075333333e-17
18.400000,3.690008666667e-17
18.500000,7.633433333333e-17
18.600000,5.913124666667e-17
18.700000,6.475235000000e-17
18.800000,6.156820333333e-17
18.900000,2.941885000000e-17
19.000000,4.367853333333e-17
19.100000,4.477500666667e-17
19.200000,3.295428000000e-17
19.300000,5.277525666667e-17
19.400000,3.435074666667e-17
19.500000,4.138712333333e-17
19.600000,3.185999000000e-17
19.700000,1.091049533333e-17
19.800000,1.665688300000e-17
19.900000,1.143477900000e-17
20.000000,9.716899666667e-18
20.100000,2.407857166667e-17
20.200000,1.567500666667e-17
20.300000,2.944339666667e-17
20.400000,2.191859166667e-17
20.500000,2.212775666667e-17
20.600000,3.077723333333e-17
20.700000,1.873594266667e-17
20.800000,2.000117000000e-17
20.900000,3.481102000000e-17
21.000000,3.510483000000e-17
21.100000,5.021679666667e-17
21.200000,3.531706000000e-17
21.300000,3.425679666667e-17
21.400000,4.227380000000e-17
21.500000,3.052180966667e-17
21.600000,2.869824333333e-17
21.700000,3.403105333333e-17
21.800000,2.936149666667e-17
21.900000,4.150981000000e-17
22.000000,2.679132666667e-17
22.100000,2.316402333333e-17
22.200000,2.378516666667e-17
22.300000,1.168372666667e-17
