# O(3P)+CO2(000; j=0) -> O(3P)+CO2(000; j') scattering, statistically averaged (3A2+3B2+3B1) potential energy surfaces
# Differential cross sections; packaged by M. Gacesa (marko.gacesa@nasa.gov), Apr 30 2019
# E = 0.525693 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.000000,1.430529000000e-10
0.100000,1.205750400000e-10
0.200000,7.514660333333e-11
0.300000,3.897421666667e-11
0.400000,1.910878666667e-11
0.500000,9.201916666667e-12
0.600000,4.570033333333e-12
0.700000,2.581810000000e-12
0.800000,1.633855300000e-12
0.900000,1.219055500000e-12
1.000000,1.117012566667e-12
1.100000,1.059197266667e-12
1.200000,9.600237666667e-13
1.300000,8.117349666667e-13
1.400000,6.123322666667e-13
1.500000,4.408242333333e-13
1.600000,3.620556000000e-13
1.700000,3.545805333333e-13
1.800000,3.790885000000e-13
1.900000,3.945366666667e-13
2.000000,3.615991666667e-13
2.100000,2.882314166667e-13
2.200000,2.135671333333e-13
2.300000,1.627665366667e-13
2.400000,1.472100533333e-13
2.500000,1.619984600000e-13
2.600000,1.808826933333e-13
2.700000,1.816950200000e-13
2.800000,1.608279900000e-13
2.900000,1.240439000000e-13
3.000000,8.515126000000e-14
3.100000,6.090557333333e-14
3.200000,5.644011333333e-14
3.300000,6.522511000000e-14
3.400000,7.724197666667e-14
3.500000,8.155809666667e-14
3.600000,7.228963666667e-14
3.700000,5.367756666667e-14
3.800000,3.451935900000e-14
3.900000,2.187461833333e-14
4.000000,1.927689266667e-14
4.100000,2.467761366667e-14
4.200000,3.167584866667e-14
4.300000,3.482027900000e-14
4.400000,3.206259800000e-14
4.500000,2.442379200000e-14
4.600000,1.557032566667e-14
4.700000,9.542502800000e-15
4.800000,8.045246333333e-15
4.900000,1.026921733333e-14
5.000000,1.385677500000e-14
5.100000,1.602208166667e-14
5.200000,1.524143700000e-14
5.300000,1.200174766667e-14
5.400000,7.977949666667e-15
5.500000,5.001907096667e-15
5.600000,4.170876666667e-15
5.700000,5.241549000000e-15
5.800000,6.992967000000e-15
5.900000,8.122767333333e-15
6.000000,7.859576000000e-15
6.100000,6.284841333333e-15
6.200000,4.221190666667e-15
6.300000,2.634768593333e-15
6.400000,2.090546333333e-15
6.500000,2.571786333333e-15
6.600000,3.551871000000e-15
6.700000,4.312110666667e-15
6.800000,4.354162000000e-15
6.900000,3.634986333333e-15
7.000000,2.515382666667e-15
7.100000,1.509275600000e-15
