# O(3P)+CO2(000; j=0) -> O(3P)+CO2(000; j') scattering, statistically averaged (3A2+3B2+3B1) potential energy surfaces
# Differential cross sections; packaged by M. Gacesa (marko.gacesa@nasa.gov), Apr 30 2019
# E = 2.261472 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.000000,3.394847000000e-10
0.100000,2.366834666667e-10
0.200000,7.895913666667e-11
0.300000,1.736528666667e-11
0.400000,8.734924666667e-12
0.500000,5.608657200000e-12
0.600000,3.122356333333e-12
0.700000,1.361721333333e-12
0.800000,1.266053766667e-12
0.900000,1.229108100000e-12
1.000000,5.506905666667e-13
1.100000,3.567640666667e-13
1.200000,4.339696000000e-13
1.300000,3.385572433333e-13
1.400000,1.710754066667e-13
1.500000,6.440138766667e-14
1.600000,1.005546500000e-13
1.700000,1.160851000000e-13
1.800000,5.125619000000e-14
1.900000,2.372934466667e-14
2.000000,3.711932666667e-14
2.100000,3.801837666667e-14
2.200000,2.082930633333e-14
2.300000,6.956174666667e-15
2.400000,1.145960866667e-14
2.500000,1.652929333333e-14
2.600000,1.133237733333e-14
2.700000,5.812638333333e-15
2.800000,6.541466033333e-15
2.900000,8.881093333333e-15
3.000000,7.337110333333e-15
3.100000,5.992594666667e-15
3.200000,6.627299333333e-15
3.300000,5.469493666667e-15
3.400000,4.791925000000e-15
3.500000,4.861894333333e-15
3.600000,4.690952666667e-15
3.700000,5.533154000000e-15
3.800000,4.714538666667e-15
3.900000,3.431695000000e-15
4.000000,3.998798000000e-15
4.100000,3.440273000000e-15
4.200000,2.806135333333e-15
4.300000,3.207948333333e-15
4.400000,2.952034066667e-15
4.500000,3.202098666667e-15
4.600000,2.957222000000e-15
4.700000,1.913517900000e-15
4.800000,2.075531666667e-15
4.900000,2.084381300000e-15
5.000000,1.838494933333e-15
5.100000,2.075846666667e-15
5.200000,1.691098166667e-15
5.300000,1.738367333333e-15
5.400000,1.844262666667e-15
5.500000,1.192952333333e-15
5.600000,1.171320700000e-15
5.700000,1.150549100000e-15
5.800000,9.993713333333e-16
5.900000,1.432651666667e-15
6.000000,1.194259000000e-15
6.100000,9.576674666667e-16
6.200000,1.099554100000e-15
6.300000,6.949039333333e-16
6.400000,6.906757000000e-16
6.500000,8.639907333333e-16
6.600000,6.518260333333e-16
6.700000,9.262128666667e-16
6.800000,8.986440000000e-16
6.900000,5.508937666667e-16
7.000000,5.937144000000e-16
7.100000,4.156239666667e-16
7.200000,4.114358666667e-16
7.300000,6.886562666667e-16
7.400000,5.449790000000e-16
7.500000,5.714934666667e-16
7.600000,5.833563333333e-16
7.700000,3.728209333333e-16
7.800000,4.756105666667e-16
7.900000,4.488334333333e-16
8.000000,3.782935666667e-16
8.100000,6.143412333333e-16
8.200000,5.668143333333e-16
8.300000,5.251108333333e-16
8.400000,5.559888666667e-16
8.500000,3.472802333333e-16
8.600000,3.931065333333e-16
8.700000,5.246677666667e-16
8.800000,4.511816000000e-16
8.900000,5.410563000000e-16
9.000000,4.824182000000e-16
9.100000,3.381268666667e-16
9.200000,3.987797333333e-16
9.300000,3.365599666667e-16
9.400000,2.916632333333e-16
9.500000,3.803115333333e-16
9.600000,3.068718666667e-16
9.700000,2.967410000000e-16
9.800000,2.963055666667e-16
9.900000,1.788429000000e-16
10.000000,1.812004000000e-16
10.100000,1.964480666667e-16
10.200000,1.657779333333e-16
10.300000,2.243126666667e-16
10.400000,1.951614666667e-16
10.500000,1.638104533333e-16
10.600000,1.899729666667e-16
10.700000,1.518062000000e-16
10.800000,1.644828666667e-16
10.900000,2.129062000000e-16
11.000000,1.944875666667e-16
11.100000,2.394130333333e-16
11.200000,2.471350666667e-16
11.300000,1.988707666667e-16
11.400000,2.184368666667e-16
11.500000,2.198835666667e-16
11.600000,2.032165666667e-16
11.700000,2.458803333333e-16
11.800000,2.287033666667e-16
11.900000,2.012277000000e-16
12.000000,2.084686666667e-16
12.100000,1.766691666667e-16
12.200000,1.526562666667e-16
12.300000,1.685015900000e-16
12.400000,1.515800666667e-16
12.500000,1.473575666667e-16
12.600000,1.434803666667e-16
12.700000,1.080741866667e-16
12.800000,9.245279000000e-17
12.900000,1.068034133333e-16
13.000000,1.032760933333e-16
13.100000,1.062962800000e-16
13.200000,9.746561333333e-17
13.300000,7.761506333333e-17
13.400000,8.421680000000e-17
13.500000,1.046754866667e-16
13.600000,1.019147933333e-16
13.700000,1.018270933333e-16
13.800000,9.525231666667e-17
13.900000,9.828995333333e-17
14.000000,1.179367366667e-16
14.100000,1.209039366667e-16
14.200000,1.074235133333e-16
14.300000,1.085654000000e-16
14.400000,1.091892933333e-16
14.500000,1.314361000000e-16
14.600000,1.421949000000e-16
14.700000,1.139522033333e-16
14.800000,9.882119666667e-17
14.900000,1.058771333333e-16
15.000000,1.101589800000e-16
15.100000,1.362598666667e-16
15.200000,1.246487666667e-16
15.300000,8.468801666667e-17
15.400000,8.360195333333e-17
15.500000,8.905119000000e-17
15.600000,8.889224000000e-17
15.700000,1.032282633333e-16
15.800000,7.655896333333e-17
15.900000,5.795396666667e-17
16.000000,7.203907333333e-17
16.100000,6.497488666667e-17
16.200000,5.949415333333e-17
16.300000,6.097346666667e-17
16.400000,4.269886666667e-17
16.500000,6.134455000000e-17
16.600000,7.554664000000e-17
16.700000,5.444088333333e-17
16.800000,4.674724666667e-17
16.900000,3.998101333333e-17
17.000000,4.340585666667e-17
17.100000,8.326663666667e-17
17.200000,8.216212666667e-17
17.300000,5.977751666667e-17
17.400000,5.296918333333e-17
17.500000,4.009331000000e-17
17.600000,5.719880666667e-17
17.700000,8.799942666667e-17
17.800000,7.207699666667e-17
17.900000,6.719360666667e-17
18.000000,6.501449666667e-17
18.100000,4.919117000000e-17
18.200000,6.299381333333e-17
18.300000,6.677375666667e-17
18.400000,4.989386666667e-17
18.500000,6.915765000000e-17
18.600000,7.237552666667e-17
18.700000,5.955922666667e-17
18.800000,5.993858000000e-17
18.900000,4.092200666667e-17
19.000000,3.579855666667e-17
19.100000,6.632252333333e-17
19.200000,6.902650666667e-17
19.300000,6.212759333333e-17
19.400000,4.952071000000e-17
19.500000,2.467570666667e-17
19.600000,3.341974666667e-17
19.700000,5.618774000000e-17
19.800000,5.361563000000e-17
19.900000,5.266114666667e-17
20.000000,3.567172666667e-17
20.100000,2.099586666667e-17
20.200000,3.559714666667e-17
20.300000,4.032700666667e-17
20.400000,3.556881666667e-17
20.500000,4.130628000000e-17
20.600000,3.122807000000e-17
20.700000,3.376401000000e-17
20.800000,4.322752666667e-17
20.900000,3.060525666667e-17
21.000000,2.853122333333e-17
21.100000,3.902418666667e-17
21.200000,3.977272333333e-17
21.300000,5.461757666667e-17
21.400000,5.262157333333e-17
21.500000,3.081753333333e-17
21.600000,3.245772333333e-17
21.700000,4.225980000000e-17
21.800000,4.836570666667e-17
21.900000,6.378802333333e-17
22.000000,5.223611000000e-17
22.100000,3.264421000000e-17
22.200000,3.620048333333e-17
22.300000,4.044868000000e-17
22.400000,4.412332333333e-17
22.500000,5.054651333333e-17
22.600000,3.610265333333e-17
22.700000,2.734078666667e-17
22.800000,3.145844666667e-17
22.900000,3.059569666667e-17
23.000000,3.099570766667e-17
23.100000,2.940756666667e-17
23.200000,1.940807666667e-17
23.300000,2.256994666667e-17
23.400000,2.531906333333e-17
23.500000,2.092354333333e-17
23.600000,1.970863300000e-17
23.700000,1.585546333333e-17
23.800000,1.328078200000e-17
23.900000,2.336010333333e-17
24.000000,2.431891000000e-17
24.100000,1.920178666667e-17
24.200000,1.773533000000e-17
24.300000,1.524546966667e-17
24.400000,1.793239666667e-17
24.500000,2.853630666667e-17
24.600000,2.887871333333e-17
24.700000,2.683690000000e-17
24.800000,2.705813000000e-17
24.900000,2.668450333333e-17
25.000000,3.029261000000e-17
25.100000,3.644122333333e-17
25.200000,3.490865333333e-17
25.300000,3.527275666667e-17
25.400000,3.721279666667e-17
25.500000,3.780336000000e-17
25.600000,3.885721000000e-17
25.700000,3.865938000000e-17
25.800000,3.273908333333e-17
25.900000,3.095598000000e-17
26.000000,3.208807666667e-17
26.100000,3.252215666667e-17
26.200000,3.116131666667e-17
26.300000,2.789608333333e-17
26.400000,2.085827333333e-17
26.500000,1.763693366667e-17
26.600000,1.733532133333e-17
26.700000,1.763324000000e-17
26.800000,1.576658000000e-17
26.900000,1.283835466667e-17
27.000000,9.611675666667e-18
27.100000,9.720423000000e-18
27.200000,9.602288666667e-18
27.300000,1.094893666667e-17
27.400000,1.141652100000e-17
27.500000,1.024400600000e-17
27.600000,1.124992233333e-17
27.700000,1.502635466667e-17
27.800000,1.334986733333e-17
27.900000,1.388003100000e-17
28.000000,1.685654033333e-17
28.100000,1.751579666667e-17
28.200000,2.136684666667e-17
28.300000,2.708431666667e-17
28.400000,2.272053333333e-17
28.500000,2.063580666667e-17
28.600000,2.308589000000e-17
28.700000,2.317915666667e-17
28.800000,2.756496333333e-17
28.900000,3.353964333333e-17
29.000000,2.859826666667e-17
29.100000,2.599270333333e-17
29.200000,2.583116333333e-17
29.300000,2.250035333333e-17
29.400000,2.462212666667e-17
29.500000,2.849301000000e-17
29.600000,2.449349666667e-17
29.700000,2.399610666667e-17
29.800000,2.186819000000e-17
29.900000,1.550108966667e-17
30.000000,1.467127133333e-17
30.100000,1.516366400000e-17
30.200000,1.222140333333e-17
30.300000,1.421367666667e-17
30.400000,1.228207266667e-17
30.500000,7.278863333333e-18
30.600000,6.471157000000e-18
30.700000,5.813370733333e-18
30.800000,5.805237000000e-18
30.900000,9.931034000000e-18
31.000000,8.739001666667e-18
