# O(3P)+CO2(000; j=0) -> O(3P)+CO2(000; j') scattering, statistically averaged (3A2+3B2+3B1) potential energy surfaces
# Differential cross sections; packaged by M. Gacesa (marko.gacesa@nasa.gov), Apr 30 2019
# E = 3.377330 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.000000,3.773915333333e-10
0.100000,2.395178666667e-10
0.200000,5.611851333333e-11
0.300000,1.294215766667e-11
0.400000,9.446303000000e-12
0.500000,3.288128333333e-12
0.600000,2.485129666667e-12
0.700000,1.527181666667e-12
0.800000,7.342490000000e-13
0.900000,2.915205133333e-13
1.000000,3.639484666667e-13
1.100000,3.345496666667e-13
1.200000,7.399736000000e-14
1.300000,1.422344766667e-13
1.400000,1.509003366667e-13
1.500000,3.615735766667e-14
1.600000,3.356347666667e-14
1.700000,3.385017000000e-14
1.800000,1.903801866667e-14
1.900000,1.259879166667e-14
2.000000,1.460599266667e-14
2.100000,2.004862000000e-14
2.200000,1.371235333333e-14
2.300000,9.999251000000e-15
2.400000,1.274901933333e-14
2.500000,7.110198000000e-15
2.600000,6.944041333333e-15
2.700000,9.695635333333e-15
2.800000,7.155873666667e-15
2.900000,7.942828666667e-15
3.000000,8.408072666667e-15
3.100000,6.478651333333e-15
3.200000,6.213207666667e-15
3.300000,4.900323333333e-15
3.400000,4.878216666667e-15
3.500000,4.782881000000e-15
3.600000,3.775511966667e-15
3.700000,4.533196666667e-15
3.800000,3.882693000000e-15
3.900000,3.260847333333e-15
4.000000,3.364833000000e-15
4.100000,2.319978333333e-15
4.200000,2.361310333333e-15
4.300000,1.979847400000e-15
4.400000,1.668529800000e-15
4.500000,2.221515000000e-15
4.600000,1.712260666667e-15
4.700000,2.241989000000e-15
4.800000,2.139069333333e-15
4.900000,1.280909966667e-15
5.000000,1.633482700000e-15
5.100000,1.042972000000e-15
5.200000,9.920848666667e-16
5.300000,1.334800000000e-15
5.400000,9.122238000000e-16
5.500000,1.628445666667e-15
5.600000,1.398673333333e-15
5.700000,9.148440666667e-16
5.800000,1.116466800000e-15
5.900000,5.571657666667e-16
6.000000,6.815389000000e-16
6.100000,6.804774666667e-16
6.200000,4.605650333333e-16
6.300000,1.044167966667e-15
6.400000,7.973398666667e-16
6.500000,7.918940666667e-16
6.600000,8.627276333333e-16
6.700000,4.907531333333e-16
6.800000,6.723721000000e-16
6.900000,4.148634000000e-16
7.000000,3.856740666667e-16
7.100000,8.035047333333e-16
7.200000,6.023519666667e-16
7.300000,7.951895333333e-16
7.400000,7.185995000000e-16
7.500000,5.005051000000e-16
7.600000,6.526053333333e-16
7.700000,3.154231000000e-16
7.800000,3.055470333333e-16
7.900000,4.916712333333e-16
8.000000,3.514503000000e-16
8.100000,5.563628333333e-16
8.200000,4.339379000000e-16
8.300000,3.297874000000e-16
8.400000,3.911203666667e-16
8.500000,1.603007066667e-16
8.600000,2.101043333333e-16
8.700000,2.437360333333e-16
8.800000,1.811786666667e-16
8.900000,3.473228333333e-16
9.000000,2.655627666667e-16
9.100000,3.207705666667e-16
9.200000,3.374885333333e-16
9.300000,1.672117533333e-16
9.400000,2.351285333333e-16
9.500000,2.076203333333e-16
9.600000,1.961179000000e-16
9.700000,3.249679333333e-16
9.800000,2.421357000000e-16
9.900000,3.168670333333e-16
10.000000,3.196672666667e-16
10.100000,1.798299000000e-16
10.200000,2.106780000000e-16
10.300000,1.743267333333e-16
10.400000,1.614977333333e-16
10.500000,2.452335333333e-16
10.600000,1.825977333333e-16
10.700000,2.071248000000e-16
10.800000,1.945663666667e-16
10.900000,1.187048700000e-16
11.000000,1.351714333333e-16
11.100000,1.257326300000e-16
11.200000,1.217114333333e-16
11.300000,1.488064000000e-16
11.400000,1.166765766667e-16
11.500000,1.630533000000e-16
11.600000,1.637589666667e-16
11.700000,1.262985700000e-16
11.800000,1.285427633333e-16
11.900000,1.099930400000e-16
12.000000,1.271819466667e-16
12.100000,1.623815666667e-16
12.200000,1.253060000000e-16
12.300000,1.572123133333e-16
12.400000,1.582503333333e-16
12.500000,1.234734666667e-16
12.600000,1.347843566667e-16
12.700000,1.144818066667e-16
12.800000,1.089469166667e-16
12.900000,1.505008333333e-16
13.000000,1.175267000000e-16
13.100000,1.299528200000e-16
13.200000,1.319805000000e-16
13.300000,8.014550666667e-17
13.400000,7.702582666667e-17
13.500000,7.623171000000e-17
13.600000,7.374763000000e-17
13.700000,1.087844566667e-16
13.800000,7.474777333333e-17
13.900000,6.952688000000e-17
14.000000,7.660415000000e-17
14.100000,5.741075666667e-17
14.200000,6.322285666667e-17
14.300000,5.055531000000e-17
14.400000,4.936880666667e-17
14.500000,8.987514666667e-17
14.600000,7.243268666667e-17
14.700000,9.008864333333e-17
14.800000,9.007511666667e-17
14.900000,5.660724666667e-17
15.000000,7.106629666667e-17
15.100000,5.962837666667e-17
15.200000,6.337210333333e-17
15.300000,1.160101333333e-16
15.400000,8.491285000000e-17
15.500000,8.526125000000e-17
15.600000,8.930480000000e-17
15.700000,5.703683666667e-17
15.800000,7.454505333333e-17
15.900000,6.319064666667e-17
16.000000,4.625359333333e-17
16.100000,9.126281000000e-17
16.200000,7.368343000000e-17
16.300000,6.642759000000e-17
16.400000,5.922084000000e-17
16.500000,2.584655000000e-17
16.600000,4.070805333333e-17
16.700000,4.114544666667e-17
16.800000,2.937199000000e-17
16.900000,5.699115333333e-17
17.000000,4.224188000000e-17
17.100000,4.903628000000e-17
17.200000,4.901973333333e-17
17.300000,2.617440666667e-17
17.400000,4.188587333333e-17
17.500000,3.800082666667e-17
17.600000,3.399290000000e-17
17.700000,6.903852666667e-17
17.800000,5.779138666667e-17
17.900000,6.608520000000e-17
18.000000,6.263354000000e-17
18.100000,3.049153333333e-17
18.200000,4.575447333333e-17
18.300000,5.074851000000e-17
18.400000,4.402749666667e-17
18.500000,7.136797333333e-17
18.600000,5.247546333333e-17
18.700000,4.588990000000e-17
18.800000,4.682840666667e-17
18.900000,2.407626000000e-17
19.000000,3.288876666667e-17
19.100000,3.875294333333e-17
19.200000,2.610256666667e-17
19.300000,4.069313666667e-17
19.400000,3.165053333333e-17
19.500000,3.138011666667e-17
19.600000,3.130767333333e-17
19.700000,1.367760700000e-17
19.800000,1.958656600000e-17
19.900000,2.627577000000e-17
20.000000,2.424974666667e-17
20.100000,4.163564333333e-17
20.200000,3.080960666667e-17
20.300000,3.123563666667e-17
20.400000,3.701284000000e-17
20.500000,2.209012333333e-17
20.600000,2.896210333333e-17
20.700000,3.979551666667e-17
20.800000,3.252666666667e-17
20.900000,4.657997000000e-17
21.000000,3.988938333333e-17
21.100000,3.282687333333e-17
21.200000,3.932975000000e-17
21.300000,2.961624333333e-17
21.400000,2.800392333333e-17
21.500000,4.093213666667e-17
21.600000,3.664537333333e-17
21.700000,4.101061333333e-17
21.800000,3.304462333333e-17
21.900000,2.223773666667e-17
22.000000,2.705338333333e-17
22.100000,2.646774666667e-17
22.200000,2.142517333333e-17
22.300000,2.587980333333e-17
22.400000,2.030662666667e-17
22.500000,2.349444333333e-17
22.600000,2.023203666667e-17
22.700000,1.038924966667e-17
22.800000,1.227761333333e-17
22.900000,1.625450333333e-17
23.000000,1.457684200000e-17
23.100000,2.027911900000e-17
23.200000,1.560074733333e-17
23.300000,1.848232333333e-17
23.400000,2.206309000000e-17
23.500000,1.579054300000e-17
23.600000,1.805619333333e-17
23.700000,2.814007333333e-17
23.800000,2.859354000000e-17
23.900000,3.506268000000e-17
24.000000,2.866828000000e-17
24.100000,2.294378666667e-17
24.200000,3.107784333333e-17
24.300000,3.113969000000e-17
24.400000,2.629201666667e-17
24.500000,3.238443666667e-17
24.600000,2.718734000000e-17
24.700000,2.745483666667e-17
24.800000,2.519170000000e-17
24.900000,1.416696733333e-17
25.000000,1.557099333333e-17
25.100000,2.186723666667e-17
25.200000,1.637587100000e-17
25.300000,1.756412333333e-17
25.400000,1.233020333333e-17
25.500000,1.061694800000e-17
25.600000,1.312079133333e-17
25.700000,7.899578666667e-18
25.800000,6.398312666667e-18
25.900000,1.324621333333e-17
26.000000,1.311884300000e-17
26.100000,1.672212000000e-17
26.200000,1.175697800000e-17
26.300000,1.081258233333e-17
26.400000,1.846779000000e-17
26.500000,1.752058066667e-17
26.600000,1.650016000000e-17
26.700000,2.263093000000e-17
26.800000,2.172029666667e-17
26.900000,3.081831666667e-17
27.000000,2.839893333333e-17
27.100000,1.661855666667e-17
27.200000,2.115245333333e-17
27.300000,2.523152666667e-17
27.400000,2.338241333333e-17
27.500000,2.943153666667e-17
27.600000,2.078021500000e-17
27.700000,1.806358333333e-17
27.800000,2.065600666667e-17
27.900000,1.106691366667e-17
28.000000,8.348949000000e-18
28.100000,1.402297200000e-17
28.200000,1.234928500000e-17
28.300000,1.524286900000e-17
28.400000,7.769418000000e-18
28.500000,2.691648333333e-18
28.600000,8.149593000000e-18
28.700000,8.459182333333e-18
28.800000,7.613822333333e-18
28.900000,9.319034000000e-18
29.000000,8.057129333333e-18
29.100000,1.865046666667e-17
29.200000,1.735865000000e-17
29.300000,8.447506333333e-18
29.400000,1.106785400000e-17
29.500000,1.399989566667e-17
29.600000,1.960009933333e-17
29.700000,2.763816333333e-17
29.800000,1.765517666667e-17
29.900000,1.827607666667e-17
30.000000,2.357644666667e-17
30.100000,1.735043400000e-17
30.200000,1.712706333333e-17
30.300000,1.785406333333e-17
30.400000,1.538624666667e-17
30.500000,2.543620333333e-17
30.600000,1.995377000000e-17
30.700000,7.833019666667e-18
30.800000,7.852901000000e-18
30.900000,7.886578000000e-18
31.000000,1.046355500000e-17
31.100000,1.521798666667e-17
31.200000,6.929048000000e-18
31.300000,6.246619666667e-18
31.400000,7.517277666667e-18
31.500000,3.815111666667e-18
31.600000,4.795281333333e-18
31.700000,6.819722333333e-18
31.800000,7.649545333333e-18
31.900000,1.228499366667e-17
32.000000,7.637790333333e-18
32.100000,6.291575000000e-18
32.200000,9.824653666667e-18
32.300000,1.108926566667e-17
32.400000,1.215998333333e-17
32.500000,1.096680300000e-17
32.600000,9.307292666667e-18
32.700000,1.836463733333e-17
32.800000,1.957578466667e-17
32.900000,1.452977000000e-17
33.000000,1.182469400000e-17
33.100000,1.071066833333e-17
33.200000,1.712340033333e-17
33.300000,2.554459666667e-17
33.400000,1.824248666667e-17
33.500000,1.306997200000e-17
33.600000,1.287389833333e-17
33.700000,1.290391400000e-17
33.800000,1.683503000000e-17
33.900000,1.709038000000e-17
34.000000,1.042065100000e-17
34.100000,1.232107333333e-17
34.200000,1.183857000000e-17
34.300000,7.933050666667e-18
34.400000,7.613611000000e-18
34.500000,7.167972766667e-18
34.600000,5.942047666667e-18
34.700000,8.214312333333e-18
34.800000,4.503730666667e-18
34.900000,2.522847880000e-18
35.000000,4.651563333333e-18
35.100000,5.318241000000e-18
35.200000,3.679391333333e-18
35.300000,3.789001333333e-18
35.400000,4.126854333333e-18
35.500000,8.302784000000e-18
35.600000,9.058600333333e-18
35.700000,6.496107666667e-18
35.800000,5.132885000000e-18
35.900000,8.466986333333e-18
36.000000,1.334310666667e-17
36.100000,1.599435333333e-17
36.200000,1.175014333333e-17
36.300000,1.091076333333e-17
36.400000,1.405638333333e-17
36.500000,1.738936900000e-17
36.600000,1.864845000000e-17
36.700000,1.704693000000e-17
36.800000,1.413567666667e-17
36.900000,1.833766333333e-17
37.000000,1.963588000000e-17
37.100000,1.592962200000e-17
37.200000,1.373057000000e-17
37.300000,1.363406200000e-17
37.400000,1.414396666667e-17
37.500000,1.681942000000e-17
37.600000,1.190466300000e-17
37.700000,6.367383666667e-18
37.800000,6.590906666667e-18
37.900000,7.683130333333e-18
38.000000,6.742307333333e-18
38.100000,5.907713666667e-18
38.200000,2.056613233333e-18
38.300000,1.945415666667e-18
38.400000,2.682049666667e-18
38.500000,1.507618166667e-18
38.600000,7.398919333333e-19
38.700000,2.173493266667e-18
38.800000,3.925626500000e-18
38.900000,6.243388000000e-18
39.000000,3.870420666667e-18
39.100000,3.569221333333e-18
39.200000,6.047728666667e-18
39.300000,8.083269666667e-18
39.400000,1.009030866667e-17
39.500000,1.067587666667e-17
39.600000,8.549125000000e-18
39.700000,1.229415000000e-17
39.800000,1.343095666667e-17
39.900000,1.077107666667e-17
40.000000,1.107462333333e-17
40.100000,1.161258600000e-17
40.200000,1.236151333333e-17
40.300000,1.653126666667e-17
40.400000,1.240189666667e-17
40.500000,7.994644666667e-18
40.600000,9.626049000000e-18
40.700000,1.009426166667e-17
40.800000,1.108761366667e-17
40.900000,1.291409933333e-17
41.000000,7.510358333333e-18
41.100000,6.296253333333e-18
41.200000,7.705836666667e-18
41.300000,5.567315333333e-18
41.400000,5.777852333333e-18
41.500000,7.117416000000e-18
41.600000,4.699319000000e-18
41.700000,5.590762333333e-18
41.800000,4.008242000000e-18
41.900000,1.400519600000e-18
42.000000,2.718690000000e-18
42.100000,4.172644000000e-18
42.200000,4.220070166667e-18
42.300000,5.035182333333e-18
42.400000,2.702523100000e-18
42.500000,3.356353466667e-18
42.600000,4.653387333333e-18
42.700000,4.192588536667e-18
42.800000,5.174195900000e-18
42.900000,5.847590666667e-18
43.000000,5.400506000000e-18
43.100000,8.811350666667e-18
43.200000,7.759589000000e-18
43.300000,5.765440666667e-18
43.400000,7.484121333333e-18
43.500000,7.715473000000e-18
43.600000,8.778621333333e-18
43.700000,1.253944666667e-17
43.800000,9.310656000000e-18
43.900000,7.252640000000e-18
44.000000,8.321619333333e-18
44.100000,7.252134333333e-18
44.200000,8.968735333333e-18
44.300000,1.194651966667e-17
44.400000,8.240382000000e-18
44.500000,6.966901666667e-18
44.600000,6.844348300000e-18
44.700000,5.412280666667e-18
44.800000,7.238909000000e-18
44.900000,8.688843000000e-18
45.000000,5.883254933333e-18
45.100000,5.988070000000e-18
45.200000,5.303109000000e-18
45.300000,3.975242666667e-18
45.400000,4.421012666667e-18
45.500000,4.431593333333e-18
45.600000,3.915297666667e-18
45.700000,5.273351466667e-18
45.800000,4.087628166667e-18
45.900000,3.043737133333e-18
46.000000,2.696709750000e-18
46.100000,3.215342110333e-18
46.200000,4.823365133333e-18
46.300000,5.441289666667e-18
46.400000,3.731070000000e-18
46.500000,4.523093000000e-18
46.600000,5.241775333333e-18
46.700000,6.283667666667e-18
46.800000,7.191849666667e-18
46.900000,5.983611333333e-18
47.000000,5.646835000000e-18
47.100000,9.307214000000e-18
47.200000,1.008174166667e-17
47.300000,9.149310000000e-18
47.400000,7.906164000000e-18
47.500000,6.722125333333e-18
47.600000,8.782141000000e-18
47.700000,1.261047466667e-17
47.800000,1.064633733333e-17
47.900000,7.584087000000e-18
48.000000,6.250939333333e-18
48.100000,6.541483666667e-18
48.200000,8.828467666667e-18
48.300000,9.888048333333e-18
48.400000,6.027549666667e-18
48.500000,3.981225000000e-18
48.600000,4.004121000000e-18
48.700000,4.362017366667e-18
48.800000,5.154936000000e-18
48.900000,4.798121333333e-18
49.000000,2.347843766667e-18
49.100000,2.411587900000e-18
49.200000,2.164038333333e-18
49.300000,1.596866466667e-18
49.400000,2.716798666667e-18
49.500000,3.780894666667e-18
49.600000,3.157945000000e-18
49.700000,3.366229000000e-18
49.800000,2.037740433333e-18
49.900000,2.250769000000e-18
50.000000,5.220458000000e-18
50.100000,6.620078666667e-18
50.200000,5.327280000000e-18
50.300000,4.975358333333e-18
50.400000,4.393797000000e-18
50.500000,6.452648000000e-18
50.600000,9.187005000000e-18
50.700000,8.176214333333e-18
50.800000,6.109759333333e-18
50.900000,7.244043333333e-18
51.000000,8.406661333333e-18
51.100000,1.024428266667e-17
51.200000,9.974592333333e-18
51.300000,6.827900333333e-18
51.400000,6.254422000000e-18
51.500000,9.369809666667e-18
51.600000,1.022832200000e-17
51.700000,9.671286000000e-18
51.800000,7.052690666667e-18
51.900000,4.625970666667e-18
52.000000,6.328395333333e-18
52.100000,9.313015333333e-18
52.200000,8.408562666667e-18
52.300000,6.611662666667e-18
52.400000,4.360289333333e-18
52.500000,3.936856333333e-18
52.600000,6.072574000000e-18
52.700000,7.082157666667e-18
52.800000,5.440865333333e-18
52.900000,4.514086000000e-18
53.000000,3.353083000000e-18
53.100000,3.696883900000e-18
53.200000,4.650333666667e-18
53.300000,4.113241866667e-18
53.400000,3.408513000000e-18
53.500000,3.831750400000e-18
53.600000,3.035320533333e-18
53.700000,3.371079000000e-18
53.800000,3.414653600000e-18
53.900000,2.562807800000e-18
54.000000,3.042988716667e-18
54.100000,3.933177200000e-18
54.200000,3.055556133333e-18
54.300000,3.437611756667e-18
54.400000,2.970154833333e-18
54.500000,2.215222866667e-18
54.600000,3.380916666667e-18
54.700000,4.142662666667e-18
54.800000,3.208644666667e-18
54.900000,3.563811666667e-18
55.000000,2.752691933333e-18
55.100000,2.489620666667e-18
55.200000,4.047735666667e-18
55.300000,4.244466333333e-18
55.400000,3.094992000000e-18
55.500000,3.407645000000e-18
55.600000,2.867534000000e-18
55.700000,3.471044666667e-18
55.800000,4.602398000000e-18
55.900000,3.552359666667e-18
56.000000,2.547598666667e-18
56.100000,3.674908000000e-18
56.200000,3.976418000000e-18
56.300000,4.799551966667e-18
56.400000,4.369597333333e-18
56.500000,2.368828333333e-18
56.600000,2.832932300000e-18
56.700000,5.262736333333e-18
56.800000,5.458364933333e-18
56.900000,5.126239033333e-18
57.000000,3.226665900000e-18
57.100000,1.971815466667e-18
57.200000,4.740976466667e-18
57.300000,7.268671900000e-18
57.400000,5.833958166667e-18
57.500000,4.509514300000e-18
57.600000,2.965883866667e-18
57.700000,3.517839633333e-18
57.800000,7.174188933333e-18
57.900000,7.832378633333e-18
58.000000,4.857337666667e-18
58.100000,4.396479400000e-18
58.200000,4.399205666667e-18
58.300000,5.344478000000e-18
58.400000,7.343573333333e-18
58.500000,6.009431666667e-18
58.600000,3.747650063333e-18
58.700000,5.449693666667e-18
58.800000,5.930214666667e-18
58.900000,5.259047333333e-18
59.000000,5.288252666667e-18
59.100000,4.331625200000e-18
59.200000,4.684960666667e-18
59.300000,7.302417333333e-18
59.400000,6.065229000000e-18
59.500000,3.583399000000e-18
59.600000,3.441253600000e-18
59.700000,4.409949666667e-18
59.800000,6.294368333333e-18
59.900000,7.331714666667e-18
60.000000,4.186627666667e-18
60.100000,2.171552466667e-18
60.200000,3.417855433333e-18
60.300000,5.305770433333e-18
60.400000,6.357433900000e-18
60.500000,5.220418724667e-18
60.600000,2.325010133333e-18
60.700000,2.697249666667e-18
60.800000,4.591513133333e-18
60.900000,5.223506933333e-18
61.000000,4.713754600000e-18
61.100000,3.162091000000e-18
61.200000,2.193685266667e-18
61.300000,4.084529666667e-18
61.400000,4.620804000000e-18
61.500000,3.381781000000e-18
61.600000,2.729911333333e-18
61.700000,2.614120400000e-18
61.800000,3.191256333333e-18
61.900000,4.466459666667e-18
62.000000,3.113255666667e-18
62.100000,1.606314533333e-18
62.200000,2.281221566667e-18
62.300000,3.400095666667e-18
62.400000,3.840800000000e-18
62.500000,3.566730000000e-18
62.600000,1.632199800000e-18
62.700000,1.426196866667e-18
62.800000,3.131097666667e-18
62.900000,3.899653000000e-18
63.000000,3.308569666667e-18
63.100000,2.528522500000e-18
63.200000,1.601106666667e-18
63.300000,2.598171100000e-18
63.400000,3.958099000000e-18
63.500000,3.552258666667e-18
63.600000,2.520326933333e-18
63.700000,2.541565510000e-18
63.800000,2.705773633333e-18
63.900000,3.512963066667e-18
64.000000,3.795567233333e-18
64.100000,2.970339700000e-18
64.200000,2.497043100000e-18
64.300000,3.321055033333e-18
64.400000,3.388659233333e-18
64.500000,3.059811430000e-18
64.600000,2.896305966667e-18
64.700000,2.940676933333e-18
64.800000,3.323825933333e-18
64.900000,4.058317400000e-18
65.000000,3.233598626667e-18
65.100000,2.191201666667e-18
65.200000,2.480366066667e-18
65.300000,3.461168600000e-18
65.400000,3.998547666667e-18
65.500000,4.064670000000e-18
65.600000,2.787320000000e-18
65.700000,2.256710666667e-18
65.800000,3.316265666667e-18
65.900000,4.253270000000e-18
66.000000,4.250951333333e-18
66.100000,4.023291000000e-18
66.200000,3.161934333333e-18
66.300000,3.620006000000e-18
66.400000,4.955510666667e-18
66.500000,5.062723333333e-18
66.600000,4.643869000000e-18
66.700000,4.951102666667e-18
66.800000,4.733654000000e-18
66.900000,5.356193533333e-18
67.000000,6.121070000000e-18
67.100000,5.422515666667e-18
67.200000,5.098144333333e-18
67.300000,6.166628666667e-18
67.400000,6.049487666667e-18
67.500000,5.863020433333e-18
67.600000,5.954358300000e-18
67.700000,5.311259166667e-18
67.800000,5.421964600000e-18
67.900000,6.736533666667e-18
68.000000,6.180276433333e-18
68.100000,5.076447933333e-18
68.200000,5.032954933333e-18
68.300000,5.077574333333e-18
68.400000,5.311133766667e-18
68.500000,6.089749766667e-18
68.600000,5.074442766667e-18
68.700000,3.638161433333e-18
