# O(3P)+CO2(000; j=0) -> O(3P)+CO2(000; j') scattering, statistically averaged (3A2+3B2+3B1) potential energy surfaces
# Differential cross sections; packaged by M. Gacesa (marko.gacesa@nasa.gov), Apr 30 2019
# E = 3.50131 eV
# theta(deg)     elastic DCS (cm^2)
0.0,3.7955636666666664e-10
0.1,2.3869516666666666e-10
0.2,5.3982046666666656e-11
0.30000000000000004,1.2847601666666668e-11
0.4,9.293379666666665e-12
0.5,3.090769e-12
0.6000000000000001,2.5846636666666664e-12
0.6999999999999998,1.4671472666666668e-12
0.8,6.439785333333333e-13
0.9,2.966766666666666e-13
1.0,3.6539669999999995e-13
1.0999999999999999,2.7106446666666663e-13
1.2000000000000002,5.681506933333332e-14
1.2999999999999998,1.6035069999999997e-13
1.3999999999999997,1.3247307333333333e-13
1.5,2.6470285333333332e-14
1.6,4.426819333333333e-14
1.7,3.2188216666666666e-14
1.8,1.3008169999999998e-14
1.9,1.2731740666666667e-14
2.0,1.5071050666666666e-14
2.1,1.785181e-14
2.1999999999999997,1.2894984333333331e-14
2.2999999999999994,1.2109731666666666e-14
2.4000000000000004,1.2966516666666666e-14
2.5000000000000004,6.594263000000001e-15
2.5999999999999996,8.102340999999998e-15
2.6999999999999997,8.712620333333332e-15
2.7999999999999994,6.1664066666666664e-15
2.9,8.613232333333333e-15
3.0,8.165965999999999e-15
3.1,6.553860333333333e-15
3.2,6.637234666666666e-15
3.3,5.1225549999999995e-15
3.4,5.083089666666667e-15
3.5,4.270254666666666e-15
3.6,3.6271386e-15
3.7000000000000006,4.235012333333334e-15
3.8,3.3321513333333326e-15
3.9,3.573622999999999e-15
4.0,3.327204e-15
4.1,2.375867e-15
4.2,2.6576879999999996e-15
4.300000000000001,1.7956077999999996e-15
4.3999999999999995,1.7106646666666667e-15
4.5,1.8291063333333335e-15
4.599999999999999,1.4042227333333332e-15
4.7,2.3154289999999996e-15
4.800000000000001,1.845313333333333e-15
4.9,1.6635515666666666e-15
5.000000000000001,1.9417786666666663e-15
5.1,9.821342333333332e-16
5.199999999999999,1.1637864e-15
5.299999999999999,9.636527666666666e-16
5.3999999999999995,7.973554333333333e-16
5.5,1.5001053333333332e-15
5.599999999999999,9.902108333333332e-16
5.699999999999999,1.263628e-15
5.8,1.311918e-15
5.8999999999999995,6.869409999999999e-16
6.0,8.486091e-16
6.099999999999999,4.422094333333334e-16
6.2,5.2669093333333325e-16
6.3,7.973597999999999e-16
6.4,4.815491666666666e-16
6.5,9.557511e-16
6.6,8.441313666666666e-16
6.700000000000001,7.268065333333333e-16
6.8,8.184678999999999e-16
6.900000000000001,3.929571666666666e-16
7.0,5.966046333333333e-16
7.099999999999999,5.197091333333333e-16
7.2,3.602942333333333e-16
7.299999999999999,7.9250243333333325e-16
7.400000000000001,6.366184333333334e-16
7.500000000000001,7.233377333333333e-16
7.6,6.622306999999999e-16
7.700000000000001,3.418795e-16
7.8,5.034364333333333e-16
7.900000000000001,2.968234e-16
8.0,2.311524e-16
8.1,4.334127333333333e-16
8.2,3.0631899999999995e-16
8.3,4.652518666666666e-16
8.4,3.6426909999999997e-16
