# O(3P)+CO2(000; j=0) -> O(3P)+CO2(000; j') scattering, statistically averaged (3A2+3B2+3B1) potential energy surfaces
# Differential cross sections; packaged by M. Gacesa (marko.gacesa@nasa.gov), Apr 30 2019
# E = 2.013503 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.000000,3.247331666667e-10
0.100000,2.318667000000e-10
0.200000,8.438426333333e-11
0.300000,2.003842000000e-11
0.400000,8.331886666667e-12
0.500000,5.699252833333e-12
0.600000,3.759474666667e-12
0.700000,1.631961333333e-12
0.800000,1.116039566667e-12
0.900000,1.348364066667e-12
1.000000,8.800728000000e-13
1.100000,4.361447666667e-13
1.200000,3.541481333333e-13
1.300000,3.618259666667e-13
1.400000,2.980536366667e-13
1.500000,1.257431733333e-13
1.600000,6.644582000000e-14
1.700000,1.191444600000e-13
1.800000,1.123101633333e-13
1.900000,5.847326666667e-14
2.000000,2.540490250000e-14
2.100000,2.873790666667e-14
2.200000,4.070176333333e-14
2.300000,2.635279666667e-14
2.400000,8.406731666667e-15
2.500000,9.144284000000e-15
2.600000,1.523880433333e-14
2.700000,1.431857800000e-14
2.800000,7.650261000000e-15
2.900000,4.976171333333e-15
3.000000,7.444538666667e-15
3.100000,7.480609333333e-15
3.200000,6.085646000000e-15
3.300000,5.182257666667e-15
3.400000,4.979743333333e-15
3.500000,5.991613666667e-15
3.600000,5.255330000000e-15
3.700000,4.247537000000e-15
3.800000,4.910624000000e-15
3.900000,4.119299333333e-15
4.000000,3.246630666667e-15
4.100000,3.623757000000e-15
4.200000,3.446660000000e-15
4.300000,3.772973333333e-15
4.400000,3.550053666667e-15
4.500000,2.194964100000e-15
4.600000,2.272144000000e-15
4.700000,2.623564933333e-15
4.800000,2.388106666667e-15
4.900000,2.600441000000e-15
5.000000,2.179552133333e-15
5.100000,1.950873000000e-15
5.200000,2.271647666667e-15
5.300000,1.732164333333e-15
5.400000,1.476428133333e-15
5.500000,1.640083133333e-15
5.600000,1.424764733333e-15
5.700000,1.720786333333e-15
5.800000,1.652123333333e-15
5.900000,1.075772533333e-15
6.000000,1.101961666667e-15
6.100000,9.547361333333e-16
6.200000,8.467200333333e-16
6.300000,1.191624666667e-15
6.400000,1.000385100000e-15
6.500000,9.045094000000e-16
6.600000,9.779323666667e-16
6.700000,6.049667333333e-16
6.800000,6.003085666667e-16
6.900000,7.214221333333e-16
7.000000,5.709649666667e-16
7.100000,7.813837000000e-16
7.200000,7.555288333333e-16
7.300000,4.881241666667e-16
7.400000,5.238912333333e-16
7.500000,4.005910333333e-16
7.600000,3.751756333333e-16
7.700000,6.064088000000e-16
7.800000,5.277924000000e-16
7.900000,5.254194666667e-16
8.000000,5.447178000000e-16
8.100000,3.466248666667e-16
8.200000,4.074555333333e-16
8.300000,4.779033000000e-16
8.400000,4.129699666667e-16
8.500000,5.737461666667e-16
8.600000,5.521909666667e-16
8.700000,4.237850000000e-16
8.800000,4.683804333333e-16
8.900000,3.731175666667e-16
9.000000,3.531240000000e-16
9.100000,5.080590666667e-16
9.200000,4.640364666667e-16
9.300000,4.524844000000e-16
9.400000,4.500339333333e-16
9.500000,3.080010000000e-16
9.600000,3.214495666667e-16
9.700000,3.747474333333e-16
9.800000,3.238686000000e-16
9.900000,3.695966000000e-16
10.000000,3.374713333333e-16
10.100000,2.488196666667e-16
10.200000,2.589692666667e-16
10.300000,2.169467666667e-16
10.400000,1.795285000000e-16
10.500000,2.239241000000e-16
10.600000,2.017959000000e-16
10.700000,2.011410966667e-16
10.800000,1.979725000000e-16
10.900000,1.294976600000e-16
11.000000,1.297967233333e-16
11.100000,1.639391666667e-16
11.200000,1.688384000000e-16
11.300000,2.170567000000e-16
11.400000,2.003583666667e-16
11.500000,1.499032000000e-16
11.600000,1.739030666667e-16
11.700000,1.908176666667e-16
11.800000,1.968323000000e-16
11.900000,2.330842666667e-16
12.000000,2.097461666667e-16
12.100000,1.917583333333e-16
12.200000,2.191838666667e-16
12.300000,2.149608666667e-16
12.400000,1.987781000000e-16
12.500000,2.010715333333e-16
12.600000,1.793415333333e-16
12.700000,1.827885666667e-16
12.800000,2.019377333333e-16
12.900000,1.808117333333e-16
13.000000,1.467675333333e-16
13.100000,1.354449500000e-16
13.200000,1.226256100000e-16
13.300000,1.285381333333e-16
13.400000,1.338278000000e-16
13.500000,1.055302600000e-16
13.600000,7.614347666667e-17
13.700000,8.043129000000e-17
13.800000,8.552771666667e-17
13.900000,9.199921000000e-17
14.000000,8.649135333333e-17
14.100000,6.214539000000e-17
14.200000,5.632460666667e-17
14.300000,8.263700666667e-17
14.400000,1.016756533333e-16
14.500000,1.099294533333e-16
14.600000,9.343954000000e-17
14.700000,7.516293333333e-17
14.800000,9.119231666667e-17
14.900000,1.212629300000e-16
15.000000,1.371980433333e-16
15.100000,1.395176666667e-16
15.200000,1.097486333333e-16
15.300000,9.683228333333e-17
15.400000,1.188960666667e-16
15.500000,1.316670633333e-16
15.600000,1.352734133333e-16
15.700000,1.297519666667e-16
15.800000,9.738603000000e-17
15.900000,9.815660333333e-17
16.000000,1.142298333333e-16
16.100000,1.019197200000e-16
16.200000,9.459581666667e-17
16.300000,8.471076000000e-17
16.400000,6.434632666667e-17
16.500000,8.536311333333e-17
16.600000,9.267059000000e-17
16.700000,6.468293333333e-17
16.800000,5.330295333333e-17
16.900000,4.274148333333e-17
17.000000,4.129789000000e-17
17.100000,7.674212666667e-17
17.200000,7.567702333333e-17
17.300000,4.753148666667e-17
17.400000,3.712290333333e-17
17.500000,2.722279000000e-17
17.600000,4.234225666667e-17
17.700000,7.874543333333e-17
17.800000,7.065162000000e-17
17.900000,5.338068333333e-17
18.000000,4.500654000000e-17
18.100000,3.575640333333e-17
18.200000,5.893632000000e-17
18.300000,8.384655666667e-17
18.400000,7.114941000000e-17
18.500000,6.693137000000e-17
18.600000,5.919398666667e-17
18.700000,5.070255333333e-17
18.800000,7.062288000000e-17
18.900000,7.617951666667e-17
19.000000,6.172862666667e-17
19.100000,6.686692333333e-17
19.200000,6.014192000000e-17
19.300000,5.613305333333e-17
19.400000,6.731560333333e-17
19.500000,5.562451666667e-17
19.600000,4.463902666667e-17
19.700000,5.538043666667e-17
19.800000,5.209014333333e-17
19.900000,5.599670666667e-17
20.000000,5.831591666667e-17
20.100000,3.720059000000e-17
20.200000,3.199962333333e-17
20.300000,4.283849333333e-17
20.400000,4.303559666667e-17
20.500000,5.338550666667e-17
20.600000,4.837551666667e-17
20.700000,2.629603333333e-17
20.800000,2.592384333333e-17
20.900000,3.213341000000e-17
21.000000,3.502594000000e-17
21.100000,4.862523666667e-17
21.200000,3.962620666667e-17
21.300000,2.376323666667e-17
21.400000,2.706153333333e-17
21.500000,2.773958000000e-17
21.600000,3.303803333333e-17
21.700000,4.717721333333e-17
21.800000,3.754854000000e-17
21.900000,3.054233333333e-17
22.000000,3.572124000000e-17
22.100000,3.225883333333e-17
