# O(3P)+CO2(000; j=0) -> O(3P)+CO2(000; j') scattering, statistically averaged (3A2+3B2+3B1) potential energy surfaces
# Differential cross sections; packaged by M. Gacesa (marko.gacesa@nasa.gov), Apr 30 2019
# E = 0.277725 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.000000,1.165681466667e-10
0.100000,1.038747200000e-10
0.200000,7.518715666667e-11
0.300000,4.685109333333e-11
0.400000,2.671153666667e-11
0.500000,1.444682000000e-11
0.600000,7.713816000000e-12
0.700000,4.397366666667e-12
0.800000,2.822934333333e-12
0.900000,2.010868000000e-12
1.000000,1.537587333333e-12
1.100000,1.188859700000e-12
1.200000,8.808247333333e-13
1.300000,6.329100666667e-13
1.400000,4.642761666667e-13
1.500000,3.668214666667e-13
1.600000,3.283390000000e-13
1.700000,3.229716000000e-13
1.800000,3.170039000000e-13
1.900000,2.945154000000e-13
2.000000,2.555242666667e-13
2.100000,2.047333333333e-13
2.200000,1.533259033333e-13
2.300000,1.144552200000e-13
2.400000,9.406220666667e-14
2.500000,9.155874000000e-14
2.600000,1.019992600000e-13
2.700000,1.159326900000e-13
2.800000,1.241259933333e-13
2.900000,1.220347200000e-13
3.000000,1.093152833333e-13
3.100000,8.951007000000e-14
3.200000,6.923051666667e-14
3.300000,5.435851333333e-14
3.400000,4.790430333333e-14
3.500000,5.028049333333e-14
3.600000,5.883270666667e-14
3.700000,6.866526000000e-14
3.800000,7.537931333333e-14
3.900000,7.615828333333e-14
4.000000,6.998784666667e-14
4.100000,5.870049333333e-14
4.200000,4.617253666667e-14
4.300000,3.589802333333e-14
4.400000,3.020652900000e-14
4.500000,3.013516266667e-14
4.600000,3.460748300000e-14
4.700000,4.099160766667e-14
4.800000,4.665116700000e-14
4.900000,4.932804066667e-14
5.000000,4.756847000000e-14
5.100000,4.182163866667e-14
5.200000,3.405804400000e-14
5.300000,2.636703666667e-14
5.400000,2.058232666667e-14
5.500000,1.803955266667e-14
5.600000,1.878875133333e-14
5.700000,2.174734200000e-14
5.800000,2.549128833333e-14
5.900000,2.840975900000e-14
6.000000,2.908123233333e-14
6.100000,2.716040933333e-14
6.200000,2.333158033333e-14
6.300000,1.859561433333e-14
6.400000,1.411928300000e-14
