# O(3P)+CO2(000; j=0) -> O(3P)+CO2(000; j') scattering, statistically averaged (3A2+3B2+3B1) potential energy surfaces
# Differential cross sections; packaged by M. Gacesa (marko.gacesa@nasa.gov), Apr 30 2019
# E = 2.757409 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.000000,3.610106333333e-10
0.100000,2.407636333333e-10
0.200000,6.811840333333e-11
0.300000,1.429065666667e-11
0.400000,9.524317333333e-12
0.500000,4.664685666667e-12
0.600000,2.344733666667e-12
0.700000,1.457117533333e-12
0.800000,1.260363733333e-12
0.900000,6.343957000000e-13
1.000000,2.590170733333e-13
1.100000,4.864455000000e-13
1.200000,3.532023333333e-13
1.300000,1.198806366667e-13
1.400000,1.126634633333e-13
1.500000,1.150592300000e-13
1.600000,7.350411333333e-14
1.700000,1.995062866667e-14
1.800000,2.389266666667e-14
1.900000,4.490251000000e-14
2.000000,2.420695000000e-14
2.100000,8.955603000000e-15
2.200000,1.608254333333e-14
2.300000,1.431356666667e-14
2.400000,7.936517666667e-15
2.500000,8.520375000000e-15
2.600000,1.000140933333e-14
2.700000,9.135341666667e-15
2.800000,8.020752000000e-15
2.900000,6.475379000000e-15
3.000000,6.656593333333e-15
3.100000,6.186118333333e-15
3.200000,5.252338333333e-15
3.300000,6.882888000000e-15
3.400000,6.316738000000e-15
3.500000,4.323285666667e-15
3.600000,4.685363333333e-15
3.700000,4.168612000000e-15
3.800000,3.734254333333e-15
3.900000,3.877303333333e-15
4.000000,3.265389300000e-15
4.100000,3.726209000000e-15
4.200000,3.410933666667e-15
4.300000,2.553218333333e-15
4.400000,2.712884666667e-15
4.500000,2.093277900000e-15
4.600000,1.872685333333e-15
4.700000,2.023622666667e-15
4.800000,1.684296833333e-15
4.900000,2.097458666667e-15
5.000000,1.781355000000e-15
5.100000,1.437778266667e-15
5.200000,1.676989000000e-15
5.300000,1.034859066667e-15
5.400000,1.008398466667e-15
5.500000,1.201438000000e-15
5.600000,9.844629000000e-16
5.700000,1.557814333333e-15
5.800000,1.313526666667e-15
5.900000,9.163825000000e-16
6.000000,1.127783466667e-15
6.100000,6.701604666667e-16
6.200000,6.707953333333e-16
6.300000,8.272206333333e-16
6.400000,5.790475333333e-16
6.500000,9.901674333333e-16
6.600000,8.851947333333e-16
6.700000,5.647336666667e-16
6.800000,6.407338666667e-16
6.900000,3.618772333333e-16
7.000000,4.676223333333e-16
7.100000,6.058651333333e-16
7.200000,4.040824000000e-16
7.300000,7.051506333333e-16
7.400000,7.007748000000e-16
7.500000,5.821150666667e-16
7.600000,6.332620000000e-16
7.700000,3.391157333333e-16
7.800000,4.344603333333e-16
7.900000,6.333027000000e-16
8.000000,4.957846000000e-16
8.100000,6.580268666667e-16
8.200000,5.823876666667e-16
8.300000,4.587554333333e-16
8.400000,5.412304000000e-16
8.500000,3.096749333333e-16
8.600000,2.764787333333e-16
8.700000,4.201534333333e-16
8.800000,3.388887000000e-16
8.900000,4.225654000000e-16
9.000000,3.403795666667e-16
9.100000,1.981740666667e-16
9.200000,2.650187000000e-16
9.300000,1.835933000000e-16
9.400000,1.569869933333e-16
9.500000,2.238466333333e-16
9.600000,1.838063000000e-16
