# O(3P)+CO2(000; j=0) -> O(3P)+CO2(000; j') scattering, statistically averaged (3A2+3B2+3B1) potential energy surfaces
# Differential cross sections; packaged by M. Gacesa (marko.gacesa@nasa.gov), Apr 30 2019
# E = 1.88952 eV
# theta(deg)     elastic DCS (cm^2)
0.0,3.1606783333333327e-10
0.1,2.2847796666666665e-10
0.2,8.691967333333333e-11
0.30000000000000004,2.1691716666666664e-11
0.4,8.211167666666667e-12
0.5,5.594215333333333e-12
0.6000000000000001,4.0609996666666654e-12
0.6999999999999998,1.8920336666666663e-12
0.8,1.0711094e-12
0.9,1.3209549e-12
1.0,1.0313482e-12
1.0999999999999999,5.522650999999999e-13
1.2000000000000002,3.4182773333333326e-13
1.2999999999999998,3.279025666666667e-13
1.3999999999999997,3.401996033333333e-13
1.5,1.9601219999999997e-13
1.6,7.717935600000001e-14
1.7,9.902839e-14
1.8,1.2253365333333332e-13
1.9,9.127673666666665e-14
2.0,4.078991833333333e-14
2.1,1.8970577333333334e-14
2.1999999999999997,3.563871e-14
2.2999999999999994,3.9056636666666666e-14
2.4000000000000004,2.0034475333333333e-14
2.5000000000000004,8.371536333333333e-15
2.5999999999999996,1.0501913999999999e-14
2.6999999999999997,1.6195398e-14
2.7999999999999994,1.3749087666666665e-14
2.9,6.1763073333333326e-15
3.0,4.7010099999999994e-15
3.1,6.53571e-15
3.2,7.234862666666666e-15
3.3,6.584266333333332e-15
3.4,4.921494666666666e-15
3.5,5.2575176666666666e-15
3.6,5.631694333333332e-15
3.7000000000000006,3.972597666666667e-15
3.8,3.814497333333333e-15
3.9,4.2940370000000004e-15
4.0,4.015948333333333e-15
4.1,4.246466666666666e-15
4.2,3.536621999999999e-15
4.300000000000001,2.9422916666666667e-15
4.3999999999999995,3.528946666666666e-15
4.5,2.9535119999999994e-15
4.599999999999999,2.3397741e-15
4.7,2.6738401999999996e-15
4.800000000000001,2.548015766666666e-15
4.9,2.770704333333333e-15
5.000000000000001,2.6711999999999997e-15
5.1,1.7016515999999999e-15
5.199999999999999,1.6713118999999998e-15
5.299999999999999,1.8873439666666664e-15
5.3999999999999995,1.7587872666666661e-15
5.5,2.0405733333333335e-15
5.599999999999999,1.727385333333333e-15
5.699999999999999,1.3363611e-15
5.8,1.515537e-15
5.8999999999999995,1.2268476999999998e-15
6.0,1.1198776666666667e-15
6.099999999999999,1.3675433333333333e-15
6.2,1.1414673333333332e-15
6.3,1.2107543333333331e-15
6.4,1.224973e-15
6.5,7.705474333333332e-16
6.6,7.784961333333333e-16
6.700000000000001,8.144248999999998e-16
6.8,6.764174666666666e-16
6.900000000000001,9.010518333333331e-16
7.0,7.847998333333334e-16
7.099999999999999,5.316528999999999e-16
7.2,5.928849e-16
7.299999999999999,4.463751666666667e-16
7.400000000000001,4.3082399999999994e-16
7.500000000000001,6.180719333333333e-16
7.6,4.993448666666665e-16
7.700000000000001,5.269956666666666e-16
7.8,5.702646666666666e-16
7.900000000000001,3.854451e-16
8.0,4.3266143333333334e-16
8.1,4.623765666666666e-16
8.2,3.913494e-16
8.3,5.614565000000001e-16
8.4,5.489348666666665e-16
8.5,4.305322666666667e-16
8.600000000000001,4.663558333333333e-16
8.7,3.6643109999999997e-16
8.799999999999999,3.6615446666666665e-16
8.900000000000002,5.395349e-16
9.0,4.909342666666666e-16
9.1,4.649529000000001e-16
9.199999999999998,4.667535e-16
9.3,3.386095999999999e-16
9.4,3.7964726666666663e-16
9.5,4.634022e-16
9.600000000000001,3.963507333333333e-16
9.699999999999998,4.132964666666666e-16
9.8,3.8397286666666665e-16
9.9,3.0205466666666666e-16
10.000000000000002,3.3724229999999996e-16
10.099999999999998,3.1723993333333335e-16
10.2,2.593417333333333e-16
10.300000000000002,2.8908159999999996e-16
10.399999999999999,2.624407e-16
10.499999999999998,2.5303776666666664e-16
10.599999999999998,2.661341e-16
10.7,1.9219496666666666e-16
10.799999999999999,1.617431e-16
10.899999999999999,1.9175959999999998e-16
11.0,1.8562166666666666e-16
11.1,2.1812606666666662e-16
11.199999999999998,2.049286e-16
11.3,1.2898885333333334e-16
11.399999999999999,1.2477638999999999e-16
11.5,1.498432333333333e-16
11.6,1.6480463333333332e-16
11.700000000000001,2.0797076666666666e-16
11.799999999999999,1.8193779999999998e-16
11.9,1.3458719666666666e-16
12.0,1.5562226666666663e-16
12.100000000000001,1.833777333333333e-16
12.199999999999998,2.0677196666666666e-16
12.3,2.3769150000000005e-16
12.4,2.0583633333333334e-16
12.5,1.7618233333333332e-16
12.6,2.0098556666666666e-16
12.7,2.2130656666666666e-16
12.8,2.2139943333333335e-16
12.9,2.1648343333333333e-16
13.0,1.7877489999999997e-16
13.1,1.5570966666666665e-16
13.2,1.7306453333333333e-16
13.3,1.8190019999999997e-16
13.400000000000002,1.5827763333333332e-16
13.5,1.323039e-16
13.6,1.0543347000000001e-16
13.700000000000001,1.0085425333333333e-16
13.800000000000002,1.199408733333333e-16
13.900000000000002,1.2197429333333331e-16
14.0,9.499385333333335e-17
14.100000000000001,7.590207e-17
14.199999999999998,6.742672e-17
14.300000000000002,7.971410333333333e-17
14.4,9.686254333333333e-17
14.500000000000002,8.752797333333332e-17
14.599999999999998,6.451979333333333e-17
14.699999999999996,5.949719333333331e-17
14.800000000000002,6.668302333333334e-17
14.900000000000002,9.101620333333334e-17
15.000000000000002,1.0113917333333332e-16
15.099999999999996,8.338424333333334e-17
15.2,7.098867333333333e-17
15.300000000000002,7.764565666666666e-17
15.400000000000002,9.946288e-17
15.499999999999996,1.3603549999999998e-16
15.6,1.336515e-16
15.699999999999998,1.0587192999999999e-16
15.800000000000002,1.0037943666666664e-16
15.899999999999997,1.0686893333333334e-16
16.0,1.31501e-16
16.099999999999998,1.6821913333333332e-16
16.2,1.453382e-16
16.300000000000004,1.0251066333333334e-16
16.4,9.206951999999999e-17
16.499999999999996,8.810598666666665e-17
16.6,1.0589917999999998e-16
16.7,1.3343826666666666e-16
16.8,1.0242363000000001e-16
16.9,6.512709999999999e-17
17.0,5.578944e-17
17.099999999999998,4.714622666666666e-17
17.200000000000003,6.139893666666666e-17
17.3,7.822433333333332e-17
17.4,5.3457693333333333e-17
17.5,4.0699083333333326e-17
17.599999999999998,4.1029610000000007e-17
17.7,3.595166333333333e-17
17.800000000000004,5.059396e-17
17.9,5.581479333333332e-17
18.0,3.738243333333333e-17
18.1,4.3296133333333335e-17
18.2,4.916379333333333e-17
18.3,4.975233666666666e-17
18.399999999999995,6.233882333333333e-17
18.5,5.475235666666667e-17
18.6,4.036952333333333e-17
18.7,5.3242900000000005e-17
18.8,5.929189666666666e-17
18.9,6.777065666666667e-17
19.0,7.741814333333333e-17
19.099999999999998,5.994176333333333e-17
19.200000000000003,5.1127549999999996e-17
19.3,6.463832333333334e-17
19.399999999999995,6.585936666666666e-17
19.5,7.735978666666666e-17
19.6,8.204017999999999e-17
19.7,5.994342333333333e-17
19.8,5.652523333333332e-17
19.9,6.636059333333333e-17
20.000000000000004,6.001906333333333e-17
20.1,6.569545666666666e-17
20.199999999999996,6.087397666666666e-17
20.3,3.8941889999999996e-17
20.4,3.989311e-17
20.5,4.692600333333333e-17
20.600000000000005,4.331662666666666e-17
20.7,4.986059333333333e-17
20.799999999999997,4.037440666666666e-17
20.900000000000002,2.37158e-17
20.999999999999996,2.7205786666666663e-17
21.1,3.056424333333333e-17
21.199999999999996,3.4596056666666666e-17
21.3,4.722836333333333e-17
21.4,3.783901666666667e-17
21.5,2.702846666666666e-17
21.599999999999998,3.001666333333333e-17
21.7,2.8001119999999994e-17
21.799999999999997,3.477240666666667e-17
21.9,4.8322399999999995e-17
22.0,3.9577263333333333e-17
22.1,3.332499666666666e-17
22.2,3.3173229999999996e-17
22.3,2.602744e-17
22.399999999999995,3.1977483333333334e-17
22.5,4.290337666666667e-17
22.6,3.774408333333333e-17
22.7,3.925011333333333e-17
22.799999999999997,3.867723999999999e-17
22.899999999999995,2.950873333333333e-17
23.0,3.4107696666666663e-17
23.100000000000005,4.097110666666666e-17
23.2,3.7550409999999995e-17
23.3,4.365623666666667e-17
23.400000000000002,4.418941333333333e-17
23.5,3.673541999999999e-17
23.599999999999998,4.031994333333333e-17
23.699999999999996,4.276514666666666e-17
23.8,3.7061446666666664e-17
23.899999999999995,3.921038333333333e-17
24.0,3.69433e-17
24.099999999999994,3.156266333333333e-17
24.200000000000003,3.3971246666666664e-17
24.3,3.467957e-17
24.399999999999995,3.131444e-17
24.500000000000004,3.1856386666666665e-17
24.6,2.7462046666666662e-17
24.699999999999996,2.3604874e-17
24.8,2.3655758666666664e-17
24.9,2.26478e-17
25.0,2.381680666666666e-17
25.099999999999998,2.6964276666666665e-17
25.2,2.2949016666666667e-17
25.300000000000004,2.0108111666666666e-17
25.4,1.8359536333333332e-17
25.499999999999996,1.5918021666666664e-17
25.6,1.9328486666666666e-17
25.7,2.4576716666666666e-17
25.8,2.199908e-17
25.9,2.0016349999999997e-17
26.0,1.759855e-17
26.099999999999998,1.4596806666666665e-17
26.2,1.7934676666666665e-17
26.299999999999997,2.3740069999999995e-17
26.4,2.3683039999999998e-17
26.499999999999996,2.458247e-17
26.6,2.4394379999999995e-17
26.7,2.2518226666666666e-17
26.800000000000004,2.446219333333333e-17
26.899999999999995,2.786014e-17
27.0,2.627465333333333e-17
27.1,2.6787576666666668e-17
27.2,2.912006333333333e-17
27.299999999999997,3.073650333333333e-17
27.400000000000002,3.3325729999999996e-17
27.5,3.507612333333333e-17
27.600000000000005,2.95925e-17
27.7,2.4486566666666664e-17
27.800000000000004,2.451584e-17
27.900000000000002,2.7116726666666668e-17
28.0,3.0202043333333326e-17
28.099999999999998,3.290686333333333e-17
28.200000000000003,2.869572666666666e-17
28.3,2.246293666666667e-17
28.399999999999995,2.0541399999999998e-17
28.5,2.1614626e-17
28.600000000000005,2.220099733333333e-17
28.700000000000003,2.306991e-17
28.8,2.0250366666666665e-17
28.899999999999995,1.6385716666666667e-17
29.000000000000004,1.4870753333333332e-17
29.1,1.5194414666666668e-17
29.199999999999996,1.4777387333333334e-17
29.299999999999997,1.390174833333333e-17
29.39999999999999,1.1027230999999998e-17
29.499999999999996,9.738479333333333e-18
29.600000000000005,9.797997999999999e-18
29.699999999999996,1.0623005999999998e-17
29.800000000000004,1.1851574666666665e-17
29.9,1.1406715999999996e-17
30.000000000000004,8.309155999999997e-18
30.099999999999998,9.170866666666668e-18
30.199999999999992,1.1437098000000002e-17
30.299999999999997,1.3962826666666666e-17
30.4,1.873043333333333e-17
30.5,2.0570069999999997e-17
30.600000000000005,1.7419191666666666e-17
30.700000000000006,1.8719184666666665e-17
30.800000000000004,2.0301276666666666e-17
30.9,2.0934343333333333e-17
30.999999999999993,2.6141533333333326e-17
31.099999999999998,2.8902249999999994e-17
31.2,2.5503196666666666e-17
31.3,2.7498186666666663e-17
31.399999999999995,2.906656666666666e-17
31.5,2.709839e-17
31.600000000000005,2.928946666666666e-17
31.7,2.8518696666666666e-17
31.799999999999994,2.0588993333333332e-17
31.900000000000002,2.022232333333333e-17
32.0,2.3163953333333333e-17
32.1,2.368078333333333e-17
32.199999999999996,2.71374e-17
32.300000000000004,2.580062666666666e-17
32.4,1.4992458666666665e-17
32.5,1.0281949666666667e-17
32.60000000000001,1.1105743333333331e-17
32.70000000000001,1.2711152666666663e-17
32.8,1.7564631e-17
32.9,1.8177636666666667e-17
32.99999999999999,1.0571565666666665e-17
33.1,6.518479666666667e-18
33.2,5.442663333333333e-18
33.300000000000004,5.7477166666666666e-18
33.4,9.009114999999998e-18
33.5,9.276188666666665e-18
33.6,5.918872333333333e-18
33.7,6.360667233333333e-18
33.8,6.3521796666666655e-18
33.89999999999999,6.490865666666666e-18
34.0,8.278936666666666e-18
34.1,6.8850776666666654e-18
34.199999999999996,6.110048999999999e-18
34.29999999999999,1.1719514333333332e-17
34.400000000000006,1.5641920999999997e-17
34.50000000000001,1.8495915666666666e-17
34.6,2.0396073333333334e-17
34.7,1.5854216666666664e-17
34.8,1.2403541666666664e-17
34.9,1.7415866666666663e-17
35.0,2.220810333333333e-17
35.099999999999994,2.785457666666666e-17
35.199999999999996,3.283911666666666e-17
35.3,2.855139e-17
35.4,2.211928e-17
35.50000000000001,2.2204303333333334e-17
35.60000000000001,2.1771216666666664e-17
35.7,2.3937080000000002e-17
35.8,2.850551666666666e-17
35.89999999999999,2.5557866666666662e-17
36.0,1.9361049999999995e-17
36.1,1.8098256666666667e-17
36.2,1.614586e-17
36.3,1.6319156666666664e-17
36.4,1.9130078333333334e-17
36.5,1.6224444666666664e-17
36.6,9.997492666666666e-18
36.70000000000001,7.953727666666667e-18
36.79999999999999,7.050724999999999e-18
36.89999999999999,8.651843666666665e-18
37.0,1.1477829e-17
37.099999999999994,9.745539666666664e-18
37.2,5.284221e-18
37.300000000000004,3.3426872333333328e-18
37.4,3.0655579999999994e-18
37.49999999999999,5.5196476666666665e-18
37.6,7.237767333333333e-18
37.7,5.5061226666666664e-18
37.8,3.6276326666666665e-18
37.9,3.6917922e-18
38.0,4.81627e-18
38.1,8.382721666666667e-18
38.199999999999996,9.072168e-18
38.29999999999999,6.164864e-18
38.400000000000006,5.610337666666666e-18
38.5,7.621689333333332e-18
38.6,1.0246497666666665e-17
38.699999999999996,1.5280751999999998e-17
38.79999999999999,1.5974622e-17
38.9,1.1667043e-17
39.0,1.0559460666666666e-17
39.099999999999994,1.2974640333333333e-17
39.2,1.634333e-17
39.3,2.3065956666666666e-17
39.4,2.547330666666666e-17
39.5,2.0742373333333333e-17
39.6,1.7194243333333332e-17
39.7,1.6444536666666665e-17
39.8,1.6716523333333334e-17
39.89999999999999,2.223949333333333e-17
40.00000000000001,2.6537076666666668e-17
