# O(3P)+CO2(000;j=0) -> O(3P)+CO2(000; j') scattering, statistically averaged (3A2+3B2+3B1)/3 potential energy surface (PES);
# integral elastic (j=j'=0) and total (j-> sum(j')) scattering cross sections
# packaged by M. Gacesa [marko.gacesa@nasa.gov; marko.gacesa@gmail.com]; Apr 30 2019
# E(eV)           elastic CS (cm^2)
0.029756207374384,3.57166963331821E-14
0.153740404767651,2.18901184192695E-14
0.277724602160918,1.76049924304925E-14
0.401708799554185,1.54951517099584E-14
0.525692996947451,1.49497404604724E-14
0.649677194340718,1.47850862176731E-14
0.773661391733985,1.47081826889139E-14
0.897645589127252,1.47007458189609E-14
1.02162978652052,1.45678162621534E-14
1.14561398391379,1.43545080718119E-14
1.26959818130705,1.41553288144972E-14
1.39358237870032,1.39373605515127E-14
1.51756657609359,1.36657519117081E-14
1.64155077348685,1.33865974579611E-14
1.76553497088012,1.31131108987875E-14
1.88951916827339,1.28489302510805E-14
2.01350336566665,1.25956040709418E-14
2.13748756305992,1.23476357011421E-14
2.26147176045319,1.21080613339094E-14
2.38545595784645,1.18822651860193E-14
2.50944015523972,1.16593205562307E-14
2.63342435263299,1.14469483834977E-14
2.75740855002625,1.12478379530475E-14
2.88139274741952,1.10480148187407E-14
3.00537694481279,1.0861767546898E-14
3.12936114220606,1.068155893286E-14
3.25334533959932,1.05112535713202E-14
3.37732953699259,1.03442491618563E-14
3.50131373438586,1.01828369769206E-14
3.62529793177912,1.00244689419792E-14
3.74928212917239,9.87607438469667E-15
3.87326632656566,9.72727554848E-15
3.99725052395892,9.58851938773056E-15
4.12123472135219,9.45227769451732E-15
4.24521891874546,9.3184919125547E-15
4.36920311613872,9.19110346597551E-15
4.49318731353199,9.06289670912848E-15
4.61717151092526,8.9401048227159E-15
4.74115570831853,8.82050022594394E-15
4.86513990571179,8.70083406246929E-15
4.98912410310506,8.5857427298828E-15
